3448,4279,MS2 (modified) cosine,0.721,cos=0.721
4590,4875,MS2 (modified) cosine,0.767,cos=0.767
2525,5200,MS2 (modified) cosine,0.786,cos=0.786
1961,4725,MS2 (modified) cosine,0.747,cos=0.747
1386,1438,MS2 (modified) cosine,0.778,cos=0.778
1186,4725,MS2 (modified) cosine,0.795,cos=0.795
2236,3005,MS2 (modified) cosine,0.745,cos=0.745
3517,3690,MS2 (modified) cosine,0.798,cos=0.798
3896,5336,MS2 (modified) cosine,0.700,cos=0.700
3725,4600,MS2 (modified) cosine,0.772,cos=0.772
1151,2462,MS2 (modified) cosine,0.729,cos=0.729
1961,3428,MS2 (modified) cosine,0.715,cos=0.715
2801,3517,MS2 (modified) cosine,0.952,cos=0.952
2802,3516,MS2 (modified) cosine,0.783,cos=0.783
1234,1354,MS2 (modified) cosine,0.845,cos=0.845
3169,3428,MS2 (modified) cosine,0.817,cos=0.817
2372,3023,MS2 (modified) cosine,0.855,cos=0.855
1234,2164,MS2 (modified) cosine,0.700,cos=0.700
1770,2534,MS2 (modified) cosine,0.969,cos=0.969
563,4808,MS2 (modified) cosine,0.812,cos=0.812
382,3481,MS2 (modified) cosine,0.704,cos=0.704
4318,4474,MS2 (modified) cosine,0.892,cos=0.892
1221,1367,MS2 (modified) cosine,0.859,cos=0.859
1358,4808,MS2 (modified) cosine,0.902,cos=0.902
6835,6965,MS2 (modified) cosine,0.799,cos=0.799
2730,2791,MS2 (modified) cosine,0.834,cos=0.834
1645,4655,MS2 (modified) cosine,0.777,cos=0.777
1472,3022,MS2 (modified) cosine,0.777,cos=0.777
600,941,MS2 (modified) cosine,0.757,cos=0.757
3538,4363,MS2 (modified) cosine,0.800,cos=0.800
2440,4432,MS2 (modified) cosine,0.752,cos=0.752
5451,5865,MS2 (modified) cosine,0.802,cos=0.802
2569,3438,MS2 (modified) cosine,0.816,cos=0.816
1041,4727,MS2 (modified) cosine,0.815,cos=0.815
1746,1747,MS2 (modified) cosine,0.703,cos=0.703
1359,5332,MS2 (modified) cosine,0.711,cos=0.711
1906,2653,MS2 (modified) cosine,0.732,cos=0.732
2570,3654,MS2 (modified) cosine,0.754,cos=0.754
1073,1234,MS2 (modified) cosine,0.913,cos=0.913
3230,5012,MS2 (modified) cosine,0.794,cos=0.794
2236,2454,MS2 (modified) cosine,0.780,cos=0.780
1504,2118,MS2 (modified) cosine,0.745,cos=0.745
1186,3448,MS2 (modified) cosine,0.825,cos=0.825
2080,3702,MS2 (modified) cosine,0.758,cos=0.758
1474,2976,MS2 (modified) cosine,0.827,cos=0.827
3742,4406,MS2 (modified) cosine,0.771,cos=0.771
4756,5368,MS2 (modified) cosine,0.810,cos=0.810
1436,2043,MS2 (modified) cosine,0.769,cos=0.769
880,3690,MS2 (modified) cosine,0.734,cos=0.734
3152,3952,MS2 (modified) cosine,0.706,cos=0.706
1434,2045,MS2 (modified) cosine,0.739,cos=0.739
3038,4725,MS2 (modified) cosine,0.859,cos=0.859
2655,2866,MS2 (modified) cosine,0.806,cos=0.806
3844,4162,MS2 (modified) cosine,0.826,cos=0.826
1837,3552,MS2 (modified) cosine,0.888,cos=0.888
994,5556,MS2 (modified) cosine,0.881,cos=0.881
2570,2770,MS2 (modified) cosine,0.850,cos=0.850
1359,2039,MS2 (modified) cosine,0.726,cos=0.726
3296,3380,MS2 (modified) cosine,0.876,cos=0.876
547,1231,MS2 (modified) cosine,0.702,cos=0.702
4751,5200,MS2 (modified) cosine,0.883,cos=0.883
1501,5364,MS2 (modified) cosine,0.782,cos=0.782
3400,4474,MS2 (modified) cosine,0.821,cos=0.821
1187,3950,MS2 (modified) cosine,0.702,cos=0.702
6212,6835,MS2 (modified) cosine,0.738,cos=0.738
1545,2385,MS2 (modified) cosine,0.730,cos=0.730
249,1473,MS2 (modified) cosine,0.913,cos=0.913
2154,2801,MS2 (modified) cosine,0.727,cos=0.727
1358,2445,MS2 (modified) cosine,0.798,cos=0.798
4412,5696,MS2 (modified) cosine,0.762,cos=0.762
2409,3296,MS2 (modified) cosine,0.804,cos=0.804
1476,6136,MS2 (modified) cosine,0.730,cos=0.730
2936,3681,MS2 (modified) cosine,0.921,cos=0.921
3198,4255,MS2 (modified) cosine,0.823,cos=0.823
258,4408,MS2 (modified) cosine,0.717,cos=0.717
1710,1825,MS2 (modified) cosine,0.757,cos=0.757
600,3380,MS2 (modified) cosine,0.837,cos=0.837
2797,3690,MS2 (modified) cosine,0.794,cos=0.794
1019,1358,MS2 (modified) cosine,0.881,cos=0.881
3038,5007,MS2 (modified) cosine,0.896,cos=0.896
2118,3038,MS2 (modified) cosine,0.884,cos=0.884
3734,4520,MS2 (modified) cosine,0.822,cos=0.822
1358,2799,MS2 (modified) cosine,0.759,cos=0.759
1058,1772,MS2 (modified) cosine,0.763,cos=0.763
1710,2525,MS2 (modified) cosine,0.760,cos=0.760
2048,3488,MS2 (modified) cosine,0.941,cos=0.941
4698,4976,MS2 (modified) cosine,0.737,cos=0.737
2454,3846,MS2 (modified) cosine,0.756,cos=0.756
2286,2535,MS2 (modified) cosine,0.911,cos=0.911
2237,3152,MS2 (modified) cosine,0.795,cos=0.795
2236,3297,MS2 (modified) cosine,0.710,cos=0.710
3296,4751,MS2 (modified) cosine,0.859,cos=0.859
6745,6854,MS2 (modified) cosine,0.905,cos=0.905
3205,4164,MS2 (modified) cosine,0.788,cos=0.788
3417,5418,MS2 (modified) cosine,0.834,cos=0.834
2118,5007,MS2 (modified) cosine,0.823,cos=0.823
600,2118,MS2 (modified) cosine,0.805,cos=0.805
5702,6114,MS2 (modified) cosine,0.953,cos=0.953
2366,5012,MS2 (modified) cosine,0.861,cos=0.861
613,1165,MS2 (modified) cosine,0.752,cos=0.752
2237,3296,MS2 (modified) cosine,0.875,cos=0.875
3355,6205,MS2 (modified) cosine,0.947,cos=0.947
247,250,MS2 (modified) cosine,0.874,cos=0.874
600,3569,MS2 (modified) cosine,0.769,cos=0.769
3380,4746,MS2 (modified) cosine,0.784,cos=0.784
3438,3846,MS2 (modified) cosine,0.892,cos=0.892
743,4808,MS2 (modified) cosine,0.866,cos=0.866
3563,6279,MS2 (modified) cosine,0.784,cos=0.784
1206,2678,MS2 (modified) cosine,0.774,cos=0.774
3448,3836,MS2 (modified) cosine,0.890,cos=0.890
1016,6722,MS2 (modified) cosine,0.709,cos=0.709
2045,2793,MS2 (modified) cosine,0.735,cos=0.735
2165,2898,MS2 (modified) cosine,0.767,cos=0.767
2164,2899,MS2 (modified) cosine,0.848,cos=0.848
5268,6317,MS2 (modified) cosine,0.927,cos=0.927
1244,1363,MS2 (modified) cosine,0.746,cos=0.746
4061,4474,MS2 (modified) cosine,0.741,cos=0.741
563,6037,MS2 (modified) cosine,0.815,cos=0.815
3005,4756,MS2 (modified) cosine,0.747,cos=0.747
2609,4435,MS2 (modified) cosine,0.749,cos=0.749
600,1825,MS2 (modified) cosine,0.883,cos=0.883
2165,2376,MS2 (modified) cosine,0.843,cos=0.843
1065,1235,MS2 (modified) cosine,0.978,cos=0.978
4600,4853,MS2 (modified) cosine,0.825,cos=0.825
5942,6751,MS2 (modified) cosine,0.747,cos=0.747
1355,2678,MS2 (modified) cosine,0.988,cos=0.988
842,4756,MS2 (modified) cosine,0.746,cos=0.746
2372,4255,MS2 (modified) cosine,0.917,cos=0.917
3005,3836,MS2 (modified) cosine,0.804,cos=0.804
600,2236,MS2 (modified) cosine,0.815,cos=0.815
1066,1234,MS2 (modified) cosine,0.875,cos=0.875
5386,5702,MS2 (modified) cosine,0.970,cos=0.970
1825,4725,MS2 (modified) cosine,0.707,cos=0.707
1710,2080,MS2 (modified) cosine,0.720,cos=0.720
4543,5131,MS2 (modified) cosine,0.865,cos=0.865
884,1246,MS2 (modified) cosine,0.718,cos=0.718
4542,5132,MS2 (modified) cosine,0.727,cos=0.727
4363,4520,MS2 (modified) cosine,0.898,cos=0.898
3700,4432,MS2 (modified) cosine,0.725,cos=0.725
2695,4725,MS2 (modified) cosine,0.827,cos=0.827
3448,3952,MS2 (modified) cosine,0.887,cos=0.887
3932,4725,MS2 (modified) cosine,0.746,cos=0.746
3029,4424,MS2 (modified) cosine,0.762,cos=0.762
500,694,MS2 (modified) cosine,0.899,cos=0.899
3742,4061,MS2 (modified) cosine,0.728,cos=0.728
4195,4745,MS2 (modified) cosine,0.801,cos=0.801
2236,2801,MS2 (modified) cosine,0.939,cos=0.939
641,2385,MS2 (modified) cosine,0.792,cos=0.792
1628,1770,MS2 (modified) cosine,0.989,cos=0.989
1635,4432,MS2 (modified) cosine,0.725,cos=0.725
2525,3788,MS2 (modified) cosine,0.701,cos=0.701
2412,5702,MS2 (modified) cosine,0.948,cos=0.948
3139,5200,MS2 (modified) cosine,0.754,cos=0.754
4257,4756,MS2 (modified) cosine,0.897,cos=0.897
4272,4853,MS2 (modified) cosine,0.853,cos=0.853
1701,4257,MS2 (modified) cosine,0.773,cos=0.773
2569,3230,MS2 (modified) cosine,0.825,cos=0.825
831,1795,MS2 (modified) cosine,0.754,cos=0.754
3725,3891,MS2 (modified) cosine,0.915,cos=0.915
2048,2756,MS2 (modified) cosine,0.885,cos=0.885
1747,1875,MS2 (modified) cosine,0.721,cos=0.721
3205,4503,MS2 (modified) cosine,0.701,cos=0.701
2237,4751,MS2 (modified) cosine,0.925,cos=0.925
4985,5097,MS2 (modified) cosine,0.909,cos=0.909
2569,4751,MS2 (modified) cosine,0.789,cos=0.789
6508,6970,MS2 (modified) cosine,0.741,cos=0.741
3400,3734,MS2 (modified) cosine,0.853,cos=0.853
2729,4746,MS2 (modified) cosine,0.754,cos=0.754
4279,5200,MS2 (modified) cosine,0.724,cos=0.724
1767,2188,MS2 (modified) cosine,0.830,cos=0.830
1961,5368,MS2 (modified) cosine,0.738,cos=0.738
1473,3355,MS2 (modified) cosine,0.976,cos=0.976
4474,6278,MS2 (modified) cosine,0.734,cos=0.734
3538,4078,MS2 (modified) cosine,0.889,cos=0.889
1961,2080,MS2 (modified) cosine,0.710,cos=0.710
2937,2946,MS2 (modified) cosine,0.933,cos=0.933
1041,1509,MS2 (modified) cosine,0.818,cos=0.818
2937,3394,MS2 (modified) cosine,0.714,cos=0.714
3669,3711,MS2 (modified) cosine,0.774,cos=0.774
1221,1244,MS2 (modified) cosine,0.750,cos=0.750
3637,5131,MS2 (modified) cosine,0.749,cos=0.749
2729,2801,MS2 (modified) cosine,0.877,cos=0.877
4680,5258,MS2 (modified) cosine,0.826,cos=0.826
2366,3690,MS2 (modified) cosine,0.857,cos=0.857
941,2797,MS2 (modified) cosine,0.821,cos=0.821
3311,3580,MS2 (modified) cosine,0.705,cos=0.705
3670,3690,MS2 (modified) cosine,0.799,cos=0.799
5131,6642,MS2 (modified) cosine,0.842,cos=0.842
3038,4255,MS2 (modified) cosine,0.908,cos=0.908
3731,6121,MS2 (modified) cosine,0.703,cos=0.703
3891,4162,MS2 (modified) cosine,0.792,cos=0.792
1701,5012,MS2 (modified) cosine,0.796,cos=0.796
2609,3428,MS2 (modified) cosine,0.719,cos=0.719
3734,6278,MS2 (modified) cosine,0.778,cos=0.778
1412,1418,MS2 (modified) cosine,0.858,cos=0.858
1698,3932,MS2 (modified) cosine,0.780,cos=0.780
3428,5368,MS2 (modified) cosine,0.746,cos=0.746
1491,2937,MS2 (modified) cosine,0.716,cos=0.716
1231,4431,MS2 (modified) cosine,0.740,cos=0.740
1435,2804,MS2 (modified) cosine,0.740,cos=0.740
600,3670,MS2 (modified) cosine,0.824,cos=0.824
1358,7322,MS2 (modified) cosine,0.921,cos=0.921
1373,5177,MS2 (modified) cosine,0.965,cos=0.965
2409,2456,MS2 (modified) cosine,0.914,cos=0.914
465,673,MS2 (modified) cosine,0.705,cos=0.705
3023,3702,MS2 (modified) cosine,0.857,cos=0.857
4357,4502,MS2 (modified) cosine,0.732,cos=0.732
1138,2678,MS2 (modified) cosine,0.957,cos=0.957
2236,2366,MS2 (modified) cosine,0.926,cos=0.926
2793,5008,MS2 (modified) cosine,0.711,cos=0.711
1073,1311,MS2 (modified) cosine,0.703,cos=0.703
5177,5500,MS2 (modified) cosine,0.957,cos=0.957
2797,3169,MS2 (modified) cosine,0.875,cos=0.875
887,2959,MS2 (modified) cosine,0.741,cos=0.741
3731,5526,MS2 (modified) cosine,0.719,cos=0.719
2165,3029,MS2 (modified) cosine,0.832,cos=0.832
3702,4434,MS2 (modified) cosine,0.849,cos=0.849
1186,2409,MS2 (modified) cosine,0.751,cos=0.751
3361,5126,MS2 (modified) cosine,0.704,cos=0.704
477,4808,MS2 (modified) cosine,0.807,cos=0.807
1825,3438,MS2 (modified) cosine,0.761,cos=0.761
842,3038,MS2 (modified) cosine,0.791,cos=0.791
2372,4746,MS2 (modified) cosine,0.786,cos=0.786
3991,5526,MS2 (modified) cosine,0.772,cos=0.772
3711,3950,MS2 (modified) cosine,0.918,cos=0.918
3448,3702,MS2 (modified) cosine,0.915,cos=0.915
1202,2959,MS2 (modified) cosine,0.724,cos=0.724
2359,3297,MS2 (modified) cosine,0.752,cos=0.752
5991,6326,MS2 (modified) cosine,0.906,cos=0.906
2454,2570,MS2 (modified) cosine,0.897,cos=0.897
563,1206,MS2 (modified) cosine,0.705,cos=0.705
4257,4434,MS2 (modified) cosine,0.870,cos=0.870
1710,2729,MS2 (modified) cosine,0.804,cos=0.804
4257,5007,MS2 (modified) cosine,0.892,cos=0.892
1412,3530,MS2 (modified) cosine,0.849,cos=0.849
2890,3472,MS2 (modified) cosine,0.876,cos=0.876
2118,4257,MS2 (modified) cosine,0.827,cos=0.827
2366,3023,MS2 (modified) cosine,0.859,cos=0.859
249,5556,MS2 (modified) cosine,0.882,cos=0.882
1795,1872,MS2 (modified) cosine,0.729,cos=0.729
3310,4434,MS2 (modified) cosine,0.844,cos=0.844
2440,5556,MS2 (modified) cosine,0.806,cos=0.806
2372,3310,MS2 (modified) cosine,0.903,cos=0.903
2118,5368,MS2 (modified) cosine,0.816,cos=0.816
4435,5200,MS2 (modified) cosine,0.841,cos=0.841
4698,5526,MS2 (modified) cosine,0.738,cos=0.738
3899,4002,MS2 (modified) cosine,0.790,cos=0.790
2570,3448,MS2 (modified) cosine,0.787,cos=0.787
4257,6115,MS2 (modified) cosine,0.730,cos=0.730
4538,4542,MS2 (modified) cosine,0.859,cos=0.859
1776,2261,MS2 (modified) cosine,0.987,cos=0.987
1710,3670,MS2 (modified) cosine,0.820,cos=0.820
2048,2402,MS2 (modified) cosine,0.740,cos=0.740
2452,4432,MS2 (modified) cosine,0.833,cos=0.833
2236,2729,MS2 (modified) cosine,0.890,cos=0.890
1135,5332,MS2 (modified) cosine,0.727,cos=0.727
1825,3296,MS2 (modified) cosine,0.735,cos=0.735
3060,3552,MS2 (modified) cosine,0.745,cos=0.745
4432,5097,MS2 (modified) cosine,0.728,cos=0.728
3932,5399,MS2 (modified) cosine,0.826,cos=0.826
600,952,MS2 (modified) cosine,0.777,cos=0.777
465,5200,MS2 (modified) cosine,0.743,cos=0.743
1206,3060,MS2 (modified) cosine,0.841,cos=0.841
2730,4087,MS2 (modified) cosine,0.759,cos=0.759
1071,2455,MS2 (modified) cosine,0.784,cos=0.784
554,1019,MS2 (modified) cosine,0.816,cos=0.816
3734,4603,MS2 (modified) cosine,0.952,cos=0.952
3236,3962,MS2 (modified) cosine,0.733,cos=0.733
2014,2984,MS2 (modified) cosine,0.908,cos=0.908
1946,1959,MS2 (modified) cosine,0.725,cos=0.725
3023,3230,MS2 (modified) cosine,0.825,cos=0.825
3700,6205,MS2 (modified) cosine,0.790,cos=0.790
3585,4746,MS2 (modified) cosine,0.787,cos=0.787
3272,3846,MS2 (modified) cosine,0.850,cos=0.850
3961,4279,MS2 (modified) cosine,0.733,cos=0.733
3296,3952,MS2 (modified) cosine,0.839,cos=0.839
1612,4263,MS2 (modified) cosine,0.780,cos=0.780
2770,4435,MS2 (modified) cosine,0.724,cos=0.724
4164,4369,MS2 (modified) cosine,0.784,cos=0.784
6119,6206,MS2 (modified) cosine,0.795,cos=0.795
383,1645,MS2 (modified) cosine,0.718,cos=0.718
3731,4166,MS2 (modified) cosine,0.744,cos=0.744
2569,3788,MS2 (modified) cosine,0.742,cos=0.742
2770,3517,MS2 (modified) cosine,0.859,cos=0.859
2570,3846,MS2 (modified) cosine,0.759,cos=0.759
3964,4162,MS2 (modified) cosine,0.816,cos=0.816
3139,4756,MS2 (modified) cosine,0.768,cos=0.768
6121,6204,MS2 (modified) cosine,0.740,cos=0.740
3585,3846,MS2 (modified) cosine,0.968,cos=0.968
569,3448,MS2 (modified) cosine,0.725,cos=0.725
477,6326,MS2 (modified) cosine,0.823,cos=0.823
2525,5368,MS2 (modified) cosine,0.729,cos=0.729
1254,1403,MS2 (modified) cosine,0.713,cos=0.713
1064,1772,MS2 (modified) cosine,0.751,cos=0.751
3518,4352,MS2 (modified) cosine,0.789,cos=0.789
4255,4434,MS2 (modified) cosine,0.948,cos=0.948
4256,4433,MS2 (modified) cosine,0.964,cos=0.964
563,1041,MS2 (modified) cosine,0.838,cos=0.838
563,1628,MS2 (modified) cosine,0.805,cos=0.805
2655,3702,MS2 (modified) cosine,0.846,cos=0.846
2695,3932,MS2 (modified) cosine,0.891,cos=0.891
1066,1359,MS2 (modified) cosine,0.902,cos=0.902
600,2366,MS2 (modified) cosine,0.885,cos=0.885
2372,4409,MS2 (modified) cosine,0.744,cos=0.744
1507,1508,MS2 (modified) cosine,0.767,cos=0.767
2456,4257,MS2 (modified) cosine,0.730,cos=0.730
353,996,MS2 (modified) cosine,0.732,cos=0.732
2372,2866,MS2 (modified) cosine,0.815,cos=0.815
2048,3637,MS2 (modified) cosine,0.910,cos=0.910
1186,3932,MS2 (modified) cosine,0.784,cos=0.784
941,3836,MS2 (modified) cosine,0.774,cos=0.774
3503,3711,MS2 (modified) cosine,0.809,cos=0.809
3734,3991,MS2 (modified) cosine,0.960,cos=0.960
3169,3517,MS2 (modified) cosine,0.896,cos=0.896
1065,5364,MS2 (modified) cosine,0.901,cos=0.901
465,4434,MS2 (modified) cosine,0.776,cos=0.776
2192,5912,MS2 (modified) cosine,0.743,cos=0.743
2038,2166,MS2 (modified) cosine,0.861,cos=0.861
1825,2080,MS2 (modified) cosine,0.712,cos=0.712
466,1411,MS2 (modified) cosine,0.737,cos=0.737
880,4756,MS2 (modified) cosine,0.749,cos=0.749
1701,2456,MS2 (modified) cosine,0.718,cos=0.718
7022,7200,MS2 (modified) cosine,0.842,cos=0.842
1628,1837,MS2 (modified) cosine,0.819,cos=0.819
1235,1501,MS2 (modified) cosine,0.875,cos=0.875
96,1071,MS2 (modified) cosine,0.727,cos=0.727
4698,4896,MS2 (modified) cosine,0.760,cos=0.760
3428,3961,MS2 (modified) cosine,0.786,cos=0.786
641,1403,MS2 (modified) cosine,0.735,cos=0.735
1509,2799,MS2 (modified) cosine,0.828,cos=0.828
1241,1244,MS2 (modified) cosine,0.710,cos=0.710
3230,3517,MS2 (modified) cosine,0.928,cos=0.928
2372,5368,MS2 (modified) cosine,0.814,cos=0.814
3964,4164,MS2 (modified) cosine,0.832,cos=0.832
600,2569,MS2 (modified) cosine,0.732,cos=0.732
3690,4434,MS2 (modified) cosine,0.744,cos=0.744
2695,3380,MS2 (modified) cosine,0.898,cos=0.898
1701,3844,MS2 (modified) cosine,0.711,cos=0.711
2801,3198,MS2 (modified) cosine,0.870,cos=0.870
2493,3681,MS2 (modified) cosine,0.737,cos=0.737
2192,4543,MS2 (modified) cosine,0.787,cos=0.787
3517,4409,MS2 (modified) cosine,0.737,cos=0.737
6326,6821,MS2 (modified) cosine,0.914,cos=0.914
952,2456,MS2 (modified) cosine,0.713,cos=0.713
3380,4279,MS2 (modified) cosine,0.733,cos=0.733
1635,2793,MS2 (modified) cosine,0.803,cos=0.803
3514,3950,MS2 (modified) cosine,0.828,cos=0.828
3734,6204,MS2 (modified) cosine,0.740,cos=0.740
3438,3517,MS2 (modified) cosine,0.922,cos=0.922
5268,6642,MS2 (modified) cosine,0.845,cos=0.845
2456,3654,MS2 (modified) cosine,0.792,cos=0.792
3654,3788,MS2 (modified) cosine,0.762,cos=0.762
3516,3948,MS2 (modified) cosine,0.720,cos=0.720
4603,5526,MS2 (modified) cosine,0.777,cos=0.777
592,4727,MS2 (modified) cosine,0.824,cos=0.824
3139,4434,MS2 (modified) cosine,0.722,cos=0.722
3979,4600,MS2 (modified) cosine,0.702,cos=0.702
592,2445,MS2 (modified) cosine,0.923,cos=0.923
884,885,MS2 (modified) cosine,0.732,cos=0.732
4473,4529,MS2 (modified) cosine,0.786,cos=0.786
3230,3654,MS2 (modified) cosine,0.807,cos=0.807
1767,2635,MS2 (modified) cosine,0.777,cos=0.777
545,1358,MS2 (modified) cosine,0.900,cos=0.900
3811,4520,MS2 (modified) cosine,0.725,cos=0.725
3169,3448,MS2 (modified) cosine,0.837,cos=0.837
1244,1357,MS2 (modified) cosine,0.751,cos=0.751
5488,5557,MS2 (modified) cosine,0.885,cos=0.885
4434,4725,MS2 (modified) cosine,0.788,cos=0.788
3559,3964,MS2 (modified) cosine,0.771,cos=0.771
3296,3961,MS2 (modified) cosine,0.860,cos=0.860
1938,3109,MS2 (modified) cosine,0.888,cos=0.888
1491,2372,MS2 (modified) cosine,0.713,cos=0.713
3788,5557,MS2 (modified) cosine,0.774,cos=0.774
3038,3670,MS2 (modified) cosine,0.951,cos=0.951
2043,2462,MS2 (modified) cosine,0.706,cos=0.706
1822,2948,MS2 (modified) cosine,0.722,cos=0.722
3139,3702,MS2 (modified) cosine,0.851,cos=0.851
1357,1367,MS2 (modified) cosine,0.868,cos=0.868
2456,3702,MS2 (modified) cosine,0.888,cos=0.888
1363,1367,MS2 (modified) cosine,0.822,cos=0.822
465,3038,MS2 (modified) cosine,0.853,cos=0.853
3670,4751,MS2 (modified) cosine,0.963,cos=0.963
1071,1635,MS2 (modified) cosine,0.980,cos=0.980
2456,3670,MS2 (modified) cosine,0.812,cos=0.812
2080,2454,MS2 (modified) cosine,0.894,cos=0.894
941,1710,MS2 (modified) cosine,0.776,cos=0.776
2445,3681,MS2 (modified) cosine,0.903,cos=0.903
2948,3396,MS2 (modified) cosine,0.863,cos=0.863
2043,2899,MS2 (modified) cosine,0.714,cos=0.714
3503,3950,MS2 (modified) cosine,0.786,cos=0.786
2234,3396,MS2 (modified) cosine,0.748,cos=0.748
1186,5012,MS2 (modified) cosine,0.797,cos=0.797
1767,4985,MS2 (modified) cosine,0.705,cos=0.705
465,3198,MS2 (modified) cosine,0.744,cos=0.744
1373,3700,MS2 (modified) cosine,0.803,cos=0.803
1701,3932,MS2 (modified) cosine,0.921,cos=0.921
1631,1772,MS2 (modified) cosine,0.848,cos=0.848
5302,6115,MS2 (modified) cosine,0.759,cos=0.759
465,5399,MS2 (modified) cosine,0.805,cos=0.805
2237,2655,MS2 (modified) cosine,0.789,cos=0.789
1961,3230,MS2 (modified) cosine,0.764,cos=0.764
538,2150,MS2 (modified) cosine,0.757,cos=0.757
165,223,MS2 (modified) cosine,0.938,cos=0.938
3023,3932,MS2 (modified) cosine,0.791,cos=0.791
6665,7048,MS2 (modified) cosine,0.704,cos=0.704
4257,4725,MS2 (modified) cosine,0.795,cos=0.795
3514,4087,MS2 (modified) cosine,0.842,cos=0.842
3742,4219,MS2 (modified) cosine,0.700,cos=0.700
3005,3198,MS2 (modified) cosine,0.748,cos=0.748
2797,4750,MS2 (modified) cosine,0.725,cos=0.725
2801,4746,MS2 (modified) cosine,0.777,cos=0.777
2959,3663,MS2 (modified) cosine,0.750,cos=0.750
4917,5488,MS2 (modified) cosine,0.839,cos=0.839
3005,3654,MS2 (modified) cosine,0.723,cos=0.723
3272,5368,MS2 (modified) cosine,0.717,cos=0.717
952,1186,MS2 (modified) cosine,0.760,cos=0.760
2237,3448,MS2 (modified) cosine,0.933,cos=0.933
2802,3962,MS2 (modified) cosine,0.732,cos=0.732
3139,3310,MS2 (modified) cosine,0.748,cos=0.748
3038,3846,MS2 (modified) cosine,0.935,cos=0.935
2989,5007,MS2 (modified) cosine,0.857,cos=0.857
3340,3489,MS2 (modified) cosine,0.717,cos=0.717
4337,4369,MS2 (modified) cosine,0.798,cos=0.798
994,2982,MS2 (modified) cosine,0.873,cos=0.873
1358,1501,MS2 (modified) cosine,0.880,cos=0.880
1701,3038,MS2 (modified) cosine,0.817,cos=0.817
4434,4750,MS2 (modified) cosine,0.741,cos=0.741
2890,4683,MS2 (modified) cosine,0.949,cos=0.949
2770,3380,MS2 (modified) cosine,0.868,cos=0.868
4543,5418,MS2 (modified) cosine,0.864,cos=0.864
941,1825,MS2 (modified) cosine,0.745,cos=0.745
3731,4318,MS2 (modified) cosine,0.865,cos=0.865
2609,3517,MS2 (modified) cosine,0.816,cos=0.816
2454,4751,MS2 (modified) cosine,0.796,cos=0.796
3311,3518,MS2 (modified) cosine,0.752,cos=0.752
2976,3107,MS2 (modified) cosine,0.919,cos=0.919
1243,2451,MS2 (modified) cosine,0.710,cos=0.710
554,4808,MS2 (modified) cosine,0.857,cos=0.857
3489,5418,MS2 (modified) cosine,0.720,cos=0.720
2237,2695,MS2 (modified) cosine,0.902,cos=0.902
2409,4255,MS2 (modified) cosine,0.751,cos=0.751
2695,5200,MS2 (modified) cosine,0.813,cos=0.813
1701,3559,MS2 (modified) cosine,0.916,cos=0.916
2989,3670,MS2 (modified) cosine,0.936,cos=0.936
1003,1041,MS2 (modified) cosine,0.875,cos=0.875
3550,3734,MS2 (modified) cosine,0.870,cos=0.870
996,1048,MS2 (modified) cosine,0.761,cos=0.761
1961,2609,MS2 (modified) cosine,0.702,cos=0.702
1090,1362,MS2 (modified) cosine,0.728,cos=0.728
1138,2635,MS2 (modified) cosine,0.762,cos=0.762
477,2936,MS2 (modified) cosine,0.709,cos=0.709
4432,5702,MS2 (modified) cosine,0.832,cos=0.832
4434,5007,MS2 (modified) cosine,0.950,cos=0.950
1355,1767,MS2 (modified) cosine,0.962,cos=0.962
1885,3100,MS2 (modified) cosine,0.985,cos=0.985
3023,3690,MS2 (modified) cosine,0.740,cos=0.740
500,1184,MS2 (modified) cosine,0.752,cos=0.752
4529,4648,MS2 (modified) cosine,0.837,cos=0.837
2535,2793,MS2 (modified) cosine,0.740,cos=0.740
952,3654,MS2 (modified) cosine,0.731,cos=0.731
2409,3438,MS2 (modified) cosine,0.774,cos=0.774
2372,3005,MS2 (modified) cosine,0.757,cos=0.757
2989,4751,MS2 (modified) cosine,0.915,cos=0.915
1187,3514,MS2 (modified) cosine,0.719,cos=0.719
2695,4756,MS2 (modified) cosine,0.864,cos=0.864
2440,2452,MS2 (modified) cosine,0.852,cos=0.852
2737,3813,MS2 (modified) cosine,0.709,cos=0.709
1373,4432,MS2 (modified) cosine,0.853,cos=0.853
2609,3961,MS2 (modified) cosine,0.864,cos=0.864
3788,4255,MS2 (modified) cosine,0.799,cos=0.799
2535,2678,MS2 (modified) cosine,0.752,cos=0.752
3579,4983,MS2 (modified) cosine,0.728,cos=0.728
3230,4725,MS2 (modified) cosine,0.834,cos=0.834
4976,6121,MS2 (modified) cosine,0.827,cos=0.827
3702,4255,MS2 (modified) cosine,0.858,cos=0.858
6606,7310,MS2 (modified) cosine,0.768,cos=0.768
1701,1825,MS2 (modified) cosine,0.900,cos=0.900
3152,3836,MS2 (modified) cosine,0.716,cos=0.716
4896,6121,MS2 (modified) cosine,0.857,cos=0.857
1473,1612,MS2 (modified) cosine,0.706,cos=0.706
1698,3310,MS2 (modified) cosine,0.750,cos=0.750
3844,4001,MS2 (modified) cosine,0.876,cos=0.876
4166,4986,MS2 (modified) cosine,0.803,cos=0.803
808,1837,MS2 (modified) cosine,0.861,cos=0.861
3855,6121,MS2 (modified) cosine,0.713,cos=0.713
