299,1644,DreaMS,0.770,score=0.770
2460,4262,DreaMS,0.742,score=0.742
2934,3023,DreaMS,0.601,score=0.601
4410,5783,DreaMS,0.680,score=0.680
2695,4332,DreaMS,0.792,score=0.792
2460,3169,DreaMS,0.755,score=0.755
4861,7035,DreaMS,0.692,score=0.692
7255,7324,DreaMS,0.627,score=0.627
3272,3585,DreaMS,0.767,score=0.767
783,2797,DreaMS,0.615,score=0.615
2713,6614,DreaMS,0.635,score=0.635
3387,5201,DreaMS,0.789,score=0.789
4061,4849,DreaMS,0.903,score=0.903
5520,6069,DreaMS,0.637,score=0.637
4288,7586,DreaMS,0.616,score=0.616
1110,3231,DreaMS,0.646,score=0.646
1857,2138,DreaMS,0.633,score=0.633
2742,4460,DreaMS,0.638,score=0.638
4570,6871,DreaMS,0.693,score=0.693
2748,3231,DreaMS,0.629,score=0.629
2118,4087,DreaMS,0.709,score=0.709
2742,3193,DreaMS,0.743,score=0.743
1377,5107,DreaMS,0.642,score=0.642
5310,5917,DreaMS,0.675,score=0.675
3775,5201,DreaMS,0.712,score=0.712
4300,5446,DreaMS,0.718,score=0.718
3852,4176,DreaMS,0.659,score=0.659
3039,3394,DreaMS,0.636,score=0.636
2545,2610,DreaMS,0.611,score=0.611
1321,1431,DreaMS,0.631,score=0.631
981,2273,DreaMS,0.671,score=0.671
2730,4362,DreaMS,0.698,score=0.698
2412,3355,DreaMS,0.791,score=0.791
476,3552,DreaMS,0.620,score=0.620
2273,3106,DreaMS,0.819,score=0.819
4431,5200,DreaMS,0.603,score=0.603
650,961,DreaMS,0.690,score=0.690
3019,5477,DreaMS,0.678,score=0.678
842,2934,DreaMS,0.634,score=0.634
2045,3868,DreaMS,0.779,score=0.779
7390,7443,DreaMS,0.759,score=0.759
1822,3152,DreaMS,0.616,score=0.616
4300,5513,DreaMS,0.686,score=0.686
3296,5368,DreaMS,0.707,score=0.707
1403,2641,DreaMS,0.634,score=0.634
4014,5114,DreaMS,0.628,score=0.628
3493,3718,DreaMS,0.699,score=0.699
3402,4544,DreaMS,0.641,score=0.641
590,3675,DreaMS,0.722,score=0.722
5160,5337,DreaMS,0.616,score=0.616
1202,3139,DreaMS,0.698,score=0.698
2006,2711,DreaMS,0.605,score=0.605
574,819,DreaMS,0.649,score=0.649
1014,2492,DreaMS,0.675,score=0.675
1026,6804,DreaMS,0.612,score=0.612
1846,4577,DreaMS,0.603,score=0.603
3530,3681,DreaMS,0.621,score=0.621
3991,5137,DreaMS,0.795,score=0.795
4258,4421,DreaMS,0.613,score=0.613
783,3836,DreaMS,0.663,score=0.663
2109,3892,DreaMS,0.649,score=0.649
2456,3812,DreaMS,0.829,score=0.829
2800,3520,DreaMS,0.629,score=0.629
881,5010,DreaMS,0.619,score=0.619
5178,6751,DreaMS,0.609,score=0.609
881,3384,DreaMS,0.700,score=0.700
1620,4874,DreaMS,0.673,score=0.673
1731,2655,DreaMS,0.674,score=0.674
2947,3577,DreaMS,0.691,score=0.691
4337,6278,DreaMS,0.611,score=0.611
2801,5012,DreaMS,0.610,score=0.610
1265,4855,DreaMS,0.672,score=0.672
1204,5085,DreaMS,0.705,score=0.705
5096,6975,DreaMS,0.635,score=0.635
3798,6337,DreaMS,0.621,score=0.621
1151,3005,DreaMS,0.687,score=0.687
482,1088,DreaMS,0.704,score=0.704
2409,2695,DreaMS,0.672,score=0.672
3231,5583,DreaMS,0.664,score=0.664
1377,1897,DreaMS,0.845,score=0.845
2366,3569,DreaMS,0.691,score=0.691
4779,5034,DreaMS,0.603,score=0.603
2348,3899,DreaMS,0.620,score=0.620
1,607,DreaMS,0.617,score=0.617
1745,2641,DreaMS,0.659,score=0.659
3230,4855,DreaMS,0.610,score=0.610
2364,5000,DreaMS,0.619,score=0.619
1175,2981,DreaMS,0.648,score=0.648
6222,6739,DreaMS,0.603,score=0.603
4310,4600,DreaMS,0.902,score=0.902
2738,2891,DreaMS,0.652,score=0.652
2237,3310,DreaMS,0.910,score=0.910
600,3428,DreaMS,0.689,score=0.689
2739,2890,DreaMS,0.711,score=0.711
4075,5096,DreaMS,0.620,score=0.620
3708,4726,DreaMS,0.601,score=0.601
4924,5133,DreaMS,0.659,score=0.659
1337,2866,DreaMS,0.620,score=0.620
4684,5129,DreaMS,0.706,score=0.706
641,4159,DreaMS,0.621,score=0.621
4681,5132,DreaMS,0.624,score=0.624
1120,4439,DreaMS,0.640,score=0.640
1941,5252,DreaMS,0.600,score=0.600
2359,3442,DreaMS,0.623,score=0.623
2237,2549,DreaMS,0.628,score=0.628
3520,5849,DreaMS,0.757,score=0.757
881,4725,DreaMS,0.694,score=0.694
759,4447,DreaMS,0.643,score=0.643
2286,2635,DreaMS,0.890,score=0.890
1886,2109,DreaMS,0.719,score=0.719
709,4572,DreaMS,0.623,score=0.623
1156,4746,DreaMS,0.604,score=0.604
2866,3718,DreaMS,0.740,score=0.740
2462,3517,DreaMS,0.620,score=0.620
2174,2800,DreaMS,0.660,score=0.660
299,574,DreaMS,0.628,score=0.628
3338,3471,DreaMS,0.786,score=0.786
1729,3152,DreaMS,0.691,score=0.691
1678,6795,DreaMS,0.631,score=0.631
306,706,DreaMS,0.652,score=0.652
3849,5127,DreaMS,0.612,score=0.612
2729,3038,DreaMS,0.685,score=0.685
1204,4114,DreaMS,0.654,score=0.654
2154,3836,DreaMS,0.709,score=0.709
2462,3384,DreaMS,0.674,score=0.674
4833,5000,DreaMS,0.610,score=0.610
150,5938,DreaMS,0.617,score=0.617
5128,5129,DreaMS,0.737,score=0.737
6292,6669,DreaMS,0.713,score=0.713
3231,3626,DreaMS,0.631,score=0.631
381,3481,DreaMS,0.647,score=0.647
477,4431,DreaMS,0.847,score=0.847
3758,4830,DreaMS,0.605,score=0.605
3991,4474,DreaMS,0.971,score=0.971
2770,3296,DreaMS,0.822,score=0.822
838,3907,DreaMS,0.634,score=0.634
4288,6804,DreaMS,0.668,score=0.668
1665,2076,DreaMS,0.639,score=0.639
7156,7233,DreaMS,0.823,score=0.823
1065,1358,DreaMS,0.929,score=0.929
613,1330,DreaMS,0.644,score=0.644
4963,5345,DreaMS,0.642,score=0.642
1353,1941,DreaMS,0.771,score=0.771
5389,5464,DreaMS,0.632,score=0.632
1329,1965,DreaMS,0.631,score=0.631
2702,3244,DreaMS,0.675,score=0.675
2946,4409,DreaMS,0.645,score=0.645
1645,5038,DreaMS,0.827,score=0.827
3569,3962,DreaMS,0.644,score=0.644
3195,5301,DreaMS,0.644,score=0.644
5125,5132,DreaMS,0.826,score=0.826
3109,4976,DreaMS,0.641,score=0.641
1701,2655,DreaMS,0.704,score=0.704
3231,7007,DreaMS,0.648,score=0.648
5346,5740,DreaMS,0.709,score=0.709
1596,2145,DreaMS,0.652,score=0.652
2004,2456,DreaMS,0.647,score=0.647
5592,6430,DreaMS,0.655,score=0.655
1574,5040,DreaMS,0.610,score=0.610
1403,2526,DreaMS,0.609,score=0.609
3200,4746,DreaMS,0.601,score=0.601
2549,3297,DreaMS,0.691,score=0.691
636,4570,DreaMS,0.669,score=0.669
2549,4403,DreaMS,0.631,score=0.631
1109,3852,DreaMS,0.628,score=0.628
3296,5200,DreaMS,0.787,score=0.787
2234,3690,DreaMS,0.672,score=0.672
3051,5034,DreaMS,0.713,score=0.713
4489,5257,DreaMS,0.624,score=0.624
1842,1846,DreaMS,0.621,score=0.621
4288,5905,DreaMS,0.600,score=0.600
5132,5252,DreaMS,0.702,score=0.702
3023,4332,DreaMS,0.740,score=0.740
4300,6222,DreaMS,0.628,score=0.628
5129,5255,DreaMS,0.793,score=0.793
1275,4627,DreaMS,0.712,score=0.712
2238,2866,DreaMS,0.614,score=0.614
4114,7441,DreaMS,0.623,score=0.623
4435,5418,DreaMS,0.643,score=0.643
2770,3198,DreaMS,0.856,score=0.856
3139,3718,DreaMS,0.785,score=0.785
2191,4647,DreaMS,0.609,score=0.609
762,1077,DreaMS,0.602,score=0.602
1244,1949,DreaMS,0.765,score=0.765
2460,5010,DreaMS,0.734,score=0.734
3775,3962,DreaMS,0.769,score=0.769
1729,2804,DreaMS,0.676,score=0.676
1731,2802,DreaMS,0.709,score=0.709
465,3846,DreaMS,0.733,score=0.733
1357,1897,DreaMS,0.635,score=0.635
1825,2409,DreaMS,0.623,score=0.623
1191,6975,DreaMS,0.648,score=0.648
465,3380,DreaMS,0.716,score=0.716
2570,3812,DreaMS,0.831,score=0.831
3655,4258,DreaMS,0.657,score=0.657
3826,5295,DreaMS,0.609,score=0.609
2641,4552,DreaMS,0.753,score=0.753
1186,3559,DreaMS,0.668,score=0.668
1629,1645,DreaMS,0.754,score=0.754
3038,3961,DreaMS,0.853,score=0.853
2363,5010,DreaMS,0.616,score=0.616
2863,5446,DreaMS,0.636,score=0.636
6740,6785,DreaMS,0.602,score=0.602
3338,4167,DreaMS,0.608,score=0.608
1872,3495,DreaMS,0.758,score=0.758
470,1756,DreaMS,0.668,score=0.668
5182,7242,DreaMS,0.616,score=0.616
4410,4924,DreaMS,0.637,score=0.637
2118,2238,DreaMS,0.672,score=0.672
2364,3788,DreaMS,0.621,score=0.621
4461,4873,DreaMS,0.619,score=0.619
2234,3843,DreaMS,0.713,score=0.713
3133,4887,DreaMS,0.733,score=0.733
1009,1767,DreaMS,0.955,score=0.955
2794,2800,DreaMS,0.611,score=0.611
5778,6222,DreaMS,0.703,score=0.703
2213,2420,DreaMS,0.657,score=0.657
2790,2804,DreaMS,0.741,score=0.741
3952,5368,DreaMS,0.721,score=0.721
2461,3540,DreaMS,0.605,score=0.605
1126,1129,DreaMS,0.687,score=0.687
831,5257,DreaMS,0.617,score=0.617
360,2792,DreaMS,0.601,score=0.601
981,1795,DreaMS,0.613,score=0.613
4300,7101,DreaMS,0.624,score=0.624
2348,2506,DreaMS,0.648,score=0.648
3753,4858,DreaMS,0.604,score=0.604
4227,7586,DreaMS,0.607,score=0.607
6714,6922,DreaMS,0.710,score=0.710
4014,4984,DreaMS,0.602,score=0.602
2947,3775,DreaMS,0.659,score=0.659
1151,5754,DreaMS,0.717,score=0.717
2372,2549,DreaMS,0.635,score=0.635
4725,5201,DreaMS,0.616,score=0.616
1481,1773,DreaMS,0.678,score=0.678
874,1629,DreaMS,0.673,score=0.673
1822,3005,DreaMS,0.658,score=0.658
4276,5114,DreaMS,0.606,score=0.606
874,1410,DreaMS,0.606,score=0.606
4761,5257,DreaMS,0.723,score=0.723
630,1596,DreaMS,0.648,score=0.648
1467,2934,DreaMS,0.630,score=0.630
3100,6114,DreaMS,0.793,score=0.793
3826,4785,DreaMS,0.608,score=0.608
842,2004,DreaMS,0.669,score=0.669
3581,4332,DreaMS,0.655,score=0.655
3231,5133,DreaMS,0.626,score=0.626
1026,7035,DreaMS,0.624,score=0.624
1003,7322,DreaMS,0.640,score=0.640
1971,2385,DreaMS,0.730,score=0.730
3448,3690,DreaMS,0.749,score=0.749
1767,3060,DreaMS,0.922,score=0.922
5034,6977,DreaMS,0.612,score=0.612
1695,2234,DreaMS,0.783,score=0.783
574,2385,DreaMS,0.736,score=0.736
2108,4181,DreaMS,0.679,score=0.679
5778,6476,DreaMS,0.675,score=0.675
1435,2145,DreaMS,0.685,score=0.685
5661,7178,DreaMS,0.670,score=0.670
6975,7586,DreaMS,0.640,score=0.640
762,2472,DreaMS,0.660,score=0.660
780,4020,DreaMS,0.603,score=0.603
2359,3718,DreaMS,0.602,score=0.602
1353,4538,DreaMS,0.701,score=0.701
3312,3890,DreaMS,0.667,score=0.667
780,4861,DreaMS,0.679,score=0.679
2153,4976,DreaMS,0.614,score=0.614
2364,4426,DreaMS,0.600,score=0.600
838,3724,DreaMS,0.648,score=0.648
3826,5494,DreaMS,0.645,score=0.645
470,826,DreaMS,0.698,score=0.698
2583,3418,DreaMS,0.609,score=0.609
2366,5200,DreaMS,0.790,score=0.790
1700,2641,DreaMS,0.702,score=0.702
2510,6393,DreaMS,0.606,score=0.606
4601,4747,DreaMS,0.796,score=0.796
2694,7146,DreaMS,0.699,score=0.699
4073,6088,DreaMS,0.625,score=0.625
1644,2285,DreaMS,0.667,score=0.667
3297,3655,DreaMS,0.636,score=0.636
3964,4337,DreaMS,0.686,score=0.686
3034,3470,DreaMS,0.696,score=0.696
3212,4258,DreaMS,0.621,score=0.621
3062,5685,DreaMS,0.622,score=0.622
3731,3878,DreaMS,0.748,score=0.748
1430,1824,DreaMS,0.738,score=0.738
4181,5778,DreaMS,0.608,score=0.608
2191,4938,DreaMS,0.603,score=0.603
3297,4208,DreaMS,0.630,score=0.630
2366,3711,DreaMS,0.635,score=0.635
1434,3734,DreaMS,0.609,score=0.609
3286,3852,DreaMS,0.600,score=0.600
2004,3113,DreaMS,0.606,score=0.606
1206,4435,DreaMS,0.617,score=0.617
2866,3113,DreaMS,0.661,score=0.661
2080,2154,DreaMS,0.650,score=0.650
2748,3478,DreaMS,0.799,score=0.799
1201,3361,DreaMS,0.650,score=0.650
2162,4332,DreaMS,0.630,score=0.630
7018,7146,DreaMS,0.795,score=0.795
3312,3826,DreaMS,0.669,score=0.669
3855,3899,DreaMS,0.617,score=0.617
2770,3952,DreaMS,0.842,score=0.842
1175,1275,DreaMS,0.824,score=0.824
3039,4431,DreaMS,0.600,score=0.600
3868,4078,DreaMS,0.851,score=0.851
1678,5914,DreaMS,0.626,score=0.626
2236,3428,DreaMS,0.907,score=0.907
938,971,DreaMS,0.898,score=0.898
937,972,DreaMS,0.960,score=0.960
983,1520,DreaMS,0.732,score=0.732
3014,5748,DreaMS,0.643,score=0.643
3169,4257,DreaMS,0.733,score=0.733
4539,4682,DreaMS,0.827,score=0.827
3361,4552,DreaMS,0.735,score=0.735
4540,4681,DreaMS,0.802,score=0.802
5418,6317,DreaMS,0.659,score=0.659
613,2539,DreaMS,0.621,score=0.621
4530,4691,DreaMS,0.641,score=0.641
540,1596,DreaMS,0.616,score=0.616
2937,3310,DreaMS,0.856,score=0.856
3545,5761,DreaMS,0.631,score=0.631
4623,5336,DreaMS,0.709,score=0.709
2867,2934,DreaMS,0.642,score=0.642
1620,1886,DreaMS,0.661,score=0.661
3708,6651,DreaMS,0.681,score=0.681
1937,3180,DreaMS,0.607,score=0.607
1799,3369,DreaMS,0.604,score=0.604
2192,3472,DreaMS,0.873,score=0.873
1634,1758,DreaMS,0.719,score=0.719
3211,3991,DreaMS,0.600,score=0.600
345,3180,DreaMS,0.626,score=0.626
590,706,DreaMS,0.751,score=0.751
780,5694,DreaMS,0.644,score=0.644
2027,2506,DreaMS,0.712,score=0.712
2896,4875,DreaMS,0.658,score=0.658
2946,2989,DreaMS,0.764,score=0.764
2174,3559,DreaMS,0.639,score=0.639
3310,4503,DreaMS,0.644,score=0.644
2560,3708,DreaMS,0.637,score=0.637
1731,3230,DreaMS,0.672,score=0.672
1620,3939,DreaMS,0.688,score=0.688
842,887,DreaMS,0.679,score=0.679
2041,2463,DreaMS,0.670,score=0.670
884,2978,DreaMS,0.641,score=0.641
1139,1364,DreaMS,0.667,score=0.667
3034,3286,DreaMS,0.670,score=0.670
2802,3702,DreaMS,0.740,score=0.740
780,2179,DreaMS,0.676,score=0.676
819,1286,DreaMS,0.612,score=0.612
2238,3675,DreaMS,0.646,score=0.646
2080,2801,DreaMS,0.693,score=0.693
1813,3418,DreaMS,0.610,score=0.610
3023,3297,DreaMS,0.684,score=0.684
1949,3418,DreaMS,0.677,score=0.677
5162,5667,DreaMS,0.616,score=0.616
3005,4087,DreaMS,0.789,score=0.789
1278,1853,DreaMS,0.623,score=0.623
2915,4084,DreaMS,0.681,score=0.681
5750,5822,DreaMS,0.603,score=0.603
1886,3231,DreaMS,0.659,score=0.659
3733,4021,DreaMS,0.719,score=0.719
3198,3396,DreaMS,0.784,score=0.784
3272,5201,DreaMS,0.611,score=0.611
3312,4601,DreaMS,0.656,score=0.656
2990,3257,DreaMS,0.660,score=0.660
569,3310,DreaMS,0.766,score=0.766
1949,1980,DreaMS,0.707,score=0.707
5583,6804,DreaMS,0.653,score=0.653
6036,6218,DreaMS,0.639,score=0.639
4893,5685,DreaMS,0.607,score=0.607
2525,3857,DreaMS,0.693,score=0.693
1204,3212,DreaMS,0.600,score=0.600
865,1958,DreaMS,0.615,score=0.615
2173,2213,DreaMS,0.617,score=0.617
732,2420,DreaMS,0.623,score=0.623
3493,3862,DreaMS,0.604,score=0.604
1430,2896,DreaMS,0.607,score=0.607
1186,3230,DreaMS,0.762,score=0.762
1190,1941,DreaMS,0.650,score=0.650
3051,4601,DreaMS,0.659,score=0.659
3812,3857,DreaMS,0.753,score=0.753
780,5633,DreaMS,0.635,score=0.635
3005,4421,DreaMS,0.702,score=0.702
1377,3368,DreaMS,0.624,score=0.624
1151,1695,DreaMS,0.865,score=0.865
3217,3297,DreaMS,0.680,score=0.680
4460,4761,DreaMS,0.648,score=0.648
3023,4403,DreaMS,0.681,score=0.681
3152,3442,DreaMS,0.771,score=0.771
3531,4833,DreaMS,0.668,score=0.668
1736,3520,DreaMS,0.701,score=0.701
2802,3812,DreaMS,0.777,score=0.777
1377,5257,DreaMS,0.634,score=0.634
4379,7210,DreaMS,0.641,score=0.641
2039,2164,DreaMS,0.871,score=0.871
1700,6466,DreaMS,0.631,score=0.631
1109,1872,DreaMS,0.639,score=0.639
1026,1200,DreaMS,0.666,score=0.666
2525,3139,DreaMS,0.639,score=0.639
3109,6204,DreaMS,0.657,score=0.657
6466,7146,DreaMS,0.625,score=0.625
4075,5308,DreaMS,0.602,score=0.602
706,1430,DreaMS,0.680,score=0.680
4084,5257,DreaMS,0.634,score=0.634
3396,3442,DreaMS,0.820,score=0.820
1695,2570,DreaMS,0.628,score=0.628
1254,1980,DreaMS,0.702,score=0.702
5446,7515,DreaMS,0.662,score=0.662
199,3525,DreaMS,0.631,score=0.631
1201,1645,DreaMS,0.621,score=0.621
6173,6793,DreaMS,0.794,score=0.794
1430,3478,DreaMS,0.702,score=0.702
3272,5849,DreaMS,0.642,score=0.642
3546,7271,DreaMS,0.667,score=0.667
1629,5257,DreaMS,0.641,score=0.641
3964,4015,DreaMS,0.697,score=0.697
3198,3857,DreaMS,0.729,score=0.729
2655,5200,DreaMS,0.657,score=0.657
2797,4332,DreaMS,0.773,score=0.773
3368,3470,DreaMS,0.770,score=0.770
4208,4848,DreaMS,0.618,score=0.618
2076,3180,DreaMS,0.608,score=0.608
1473,5702,DreaMS,0.692,score=0.692
941,3038,DreaMS,0.728,score=0.728
3545,5453,DreaMS,0.628,score=0.628
306,4875,DreaMS,0.669,score=0.669
2409,3493,DreaMS,0.616,score=0.616
3890,4924,DreaMS,0.633,score=0.633
2044,3124,DreaMS,0.632,score=0.632
3152,3230,DreaMS,0.786,score=0.786
1904,6278,DreaMS,0.606,score=0.606
5650,7035,DreaMS,0.630,score=0.630
1353,1757,DreaMS,0.669,score=0.669
4175,4489,DreaMS,0.650,score=0.650
2748,3675,DreaMS,0.608,score=0.608
3231,5890,DreaMS,0.670,score=0.670
2802,4833,DreaMS,0.764,score=0.764
3999,4357,DreaMS,0.664,score=0.664
2570,5368,DreaMS,0.612,score=0.612
1277,1403,DreaMS,0.801,score=0.801
947,1876,DreaMS,0.608,score=0.608
1365,1745,DreaMS,0.630,score=0.630
2454,3448,DreaMS,0.748,score=0.748
4742,4855,DreaMS,0.693,score=0.693
4388,6159,DreaMS,0.664,score=0.664
3215,7523,DreaMS,0.661,score=0.661
2947,3843,DreaMS,0.691,score=0.691
2460,3442,DreaMS,0.828,score=0.828
2174,5010,DreaMS,0.704,score=0.704
5308,5387,DreaMS,0.855,score=0.855
1373,1473,DreaMS,0.712,score=0.712
1822,3139,DreaMS,0.639,score=0.639
3585,4435,DreaMS,0.706,score=0.706
1366,1480,DreaMS,0.613,score=0.613
3570,6323,DreaMS,0.635,score=0.635
2460,5849,DreaMS,0.681,score=0.681
1386,3030,DreaMS,0.623,score=0.623
4075,5301,DreaMS,0.704,score=0.704
1152,1717,DreaMS,0.658,score=0.658
1264,1717,DreaMS,0.614,score=0.614
1741,2878,DreaMS,0.623,score=0.623
3231,7090,DreaMS,0.675,score=0.675
890,1665,DreaMS,0.633,score=0.633
2525,3310,DreaMS,0.658,score=0.658
2466,4969,DreaMS,0.621,score=0.621
2570,3442,DreaMS,0.797,score=0.797
2741,5623,DreaMS,0.608,score=0.608
6037,6591,DreaMS,0.912,score=0.912
5304,5446,DreaMS,0.692,score=0.692
2174,2359,DreaMS,0.601,score=0.601
676,1665,DreaMS,0.633,score=0.633
2234,3950,DreaMS,0.714,score=0.714
1110,4924,DreaMS,0.640,score=0.640
1234,1635,DreaMS,0.620,score=0.620
5420,6135,DreaMS,0.706,score=0.706
2273,6489,DreaMS,0.663,score=0.663
887,3718,DreaMS,0.672,score=0.672
5196,5499,DreaMS,0.609,score=0.609
1488,1643,DreaMS,0.620,score=0.620
2800,3961,DreaMS,0.657,score=0.657
3798,6848,DreaMS,0.623,score=0.623
1637,3108,DreaMS,0.632,score=0.632
804,2569,DreaMS,0.630,score=0.630
6430,7182,DreaMS,0.708,score=0.708
2462,3961,DreaMS,0.663,score=0.663
4176,5783,DreaMS,0.709,score=0.709
3038,3230,DreaMS,0.880,score=0.880
3787,4192,DreaMS,0.609,score=0.609
2366,2802,DreaMS,0.655,score=0.655
4410,4938,DreaMS,0.609,score=0.609
3297,3702,DreaMS,0.698,score=0.698
762,929,DreaMS,0.673,score=0.673
964,2915,DreaMS,0.615,score=0.615
941,3005,DreaMS,0.614,score=0.614
3387,3705,DreaMS,0.685,score=0.685
860,2702,DreaMS,0.611,score=0.611
1221,5253,DreaMS,0.621,score=0.621
1491,3961,DreaMS,0.619,score=0.619
1657,2371,DreaMS,0.653,score=0.653
2454,2802,DreaMS,0.745,score=0.745
4087,4409,DreaMS,0.681,score=0.681
3531,3939,DreaMS,0.642,score=0.642
2797,3585,DreaMS,0.857,score=0.857
3952,3961,DreaMS,0.905,score=0.905
4300,6997,DreaMS,0.648,score=0.648
4520,4849,DreaMS,0.945,score=0.945
4577,7186,DreaMS,0.633,score=0.633
544,2348,DreaMS,0.645,score=0.645
2931,4262,DreaMS,0.702,score=0.702
3626,5778,DreaMS,0.607,score=0.607
1695,2867,DreaMS,0.699,score=0.699
2191,3368,DreaMS,0.603,score=0.603
386,560,DreaMS,0.602,score=0.602
1277,3034,DreaMS,0.635,score=0.635
3360,3732,DreaMS,0.671,score=0.671
1110,3062,DreaMS,0.620,score=0.620
2729,3272,DreaMS,0.651,score=0.651
3668,6337,DreaMS,0.650,score=0.650
1757,1949,DreaMS,0.718,score=0.718
804,887,DreaMS,0.657,score=0.657
389,1980,DreaMS,0.610,score=0.610
1372,1497,DreaMS,0.822,score=0.822
2545,2822,DreaMS,0.725,score=0.725
3702,3950,DreaMS,0.722,score=0.722
4490,4858,DreaMS,0.610,score=0.610
2173,3839,DreaMS,0.627,score=0.627
389,856,DreaMS,0.627,score=0.627
3051,3553,DreaMS,0.626,score=0.626
1065,1071,DreaMS,0.619,score=0.619
1182,2797,DreaMS,0.617,score=0.617
2695,3038,DreaMS,0.825,score=0.825
1431,5301,DreaMS,0.675,score=0.675
881,2947,DreaMS,0.698,score=0.698
880,2948,DreaMS,0.615,score=0.615
3559,4742,DreaMS,0.607,score=0.607
2409,3711,DreaMS,0.738,score=0.738
2462,2655,DreaMS,0.777,score=0.777
1636,1678,DreaMS,0.602,score=0.602
1109,1446,DreaMS,0.633,score=0.633
3253,6419,DreaMS,0.640,score=0.640
1822,4362,DreaMS,0.742,score=0.742
1822,3384,DreaMS,0.683,score=0.683
2570,2797,DreaMS,0.709,score=0.709
1129,6489,DreaMS,0.650,score=0.650
3442,3585,DreaMS,0.761,score=0.761
4601,4761,DreaMS,0.635,score=0.635
884,2641,DreaMS,0.639,score=0.639
2866,3516,DreaMS,0.782,score=0.782
1244,3361,DreaMS,0.723,score=0.723
2081,3478,DreaMS,0.728,score=0.728
636,710,DreaMS,0.616,score=0.616
887,1155,DreaMS,0.678,score=0.678
2234,2934,DreaMS,0.631,score=0.631
871,1606,DreaMS,0.936,score=0.936
4048,5286,DreaMS,0.607,score=0.607
1353,2492,DreaMS,0.624,score=0.624
1888,6083,DreaMS,0.607,score=0.607
2709,4081,DreaMS,0.642,score=0.642
2800,3113,DreaMS,0.622,score=0.622
3902,5096,DreaMS,0.627,score=0.627
3569,3857,DreaMS,0.675,score=0.675
1431,5043,DreaMS,0.604,score=0.604
1182,4258,DreaMS,0.682,score=0.682
577,5887,DreaMS,0.627,score=0.627
3014,3368,DreaMS,0.697,score=0.697
3034,4021,DreaMS,0.670,score=0.670
7265,7537,DreaMS,0.686,score=0.686
996,1046,DreaMS,0.973,score=0.973
1246,5126,DreaMS,0.639,score=0.639
5104,5905,DreaMS,0.700,score=0.700
574,1403,DreaMS,0.684,score=0.684
4276,5065,DreaMS,0.630,score=0.630
3438,3654,DreaMS,0.897,score=0.897
465,4403,DreaMS,0.686,score=0.686
3295,7064,DreaMS,0.752,score=0.752
3236,4833,DreaMS,0.714,score=0.714
613,1364,DreaMS,0.656,score=0.656
5751,5917,DreaMS,0.646,score=0.646
4540,5132,DreaMS,0.718,score=0.718
3257,5520,DreaMS,0.669,score=0.669
1938,4986,DreaMS,0.638,score=0.638
3231,4624,DreaMS,0.705,score=0.705
5583,5685,DreaMS,0.894,score=0.894
1838,5282,DreaMS,0.609,score=0.609
1980,5038,DreaMS,0.744,score=0.744
3211,3550,DreaMS,0.964,score=0.964
4306,5257,DreaMS,0.654,score=0.654
592,1385,DreaMS,0.641,score=0.641
4595,6438,DreaMS,0.605,score=0.605
569,3950,DreaMS,0.610,score=0.610
6712,7443,DreaMS,0.705,score=0.705
783,2154,DreaMS,0.837,score=0.837
602,2466,DreaMS,0.663,score=0.663
5778,5890,DreaMS,0.676,score=0.676
1701,3654,DreaMS,0.670,score=0.670
3272,3857,DreaMS,0.639,score=0.639
3023,4412,DreaMS,0.734,score=0.734
574,1795,DreaMS,0.695,score=0.695
569,2456,DreaMS,0.679,score=0.679
2365,5849,DreaMS,0.602,score=0.602
3194,4875,DreaMS,0.637,score=0.637
606,639,DreaMS,0.791,score=0.791
3039,3932,DreaMS,0.668,score=0.668
6369,7059,DreaMS,0.634,score=0.634
5364,6037,DreaMS,0.850,score=0.850
5531,5667,DreaMS,0.627,score=0.627
3106,4329,DreaMS,0.640,score=0.640
3997,4476,DreaMS,0.622,score=0.622
1418,3530,DreaMS,0.955,score=0.955
1507,3098,DreaMS,0.601,score=0.601
5905,6975,DreaMS,0.601,score=0.601
2236,3655,DreaMS,0.687,score=0.687
2237,3654,DreaMS,0.784,score=0.784
3023,3948,DreaMS,0.666,score=0.666
5287,6114,DreaMS,0.765,score=0.765
1152,2794,DreaMS,0.626,score=0.626
5520,5748,DreaMS,0.680,score=0.680
1494,4540,DreaMS,0.627,score=0.627
2545,5661,DreaMS,0.607,score=0.607
796,1278,DreaMS,0.759,score=0.759
1156,2790,DreaMS,0.692,score=0.692
4075,7035,DreaMS,0.651,score=0.651
880,3961,DreaMS,0.726,score=0.726
2989,3023,DreaMS,0.763,score=0.763
3051,5583,DreaMS,0.607,score=0.607
1304,3127,DreaMS,0.644,score=0.644
600,3296,DreaMS,0.736,score=0.736
3297,3493,DreaMS,0.601,score=0.601
1407,1745,DreaMS,0.648,score=0.648
1492,4388,DreaMS,0.667,score=0.667
1872,4762,DreaMS,0.606,score=0.606
2978,3034,DreaMS,0.628,score=0.628
1497,3108,DreaMS,0.888,score=0.888
2984,3028,DreaMS,0.696,score=0.696
2385,5520,DreaMS,0.645,score=0.645
1949,2526,DreaMS,0.618,score=0.618
3991,4318,DreaMS,0.973,score=0.973
5873,6651,DreaMS,0.629,score=0.629
5715,6318,DreaMS,0.650,score=0.650
3113,4742,DreaMS,0.621,score=0.621
