"","Feature","Comp1_Loading","Comp2_Loading"
"1368","517.09511_7.0479",0.00205353967553947,0.00135587895926872
"1369","303.0473_7.0783",-0.0266048450147058,-0.114722678862463
"1370","563.20954_7.0789",0.00276572966516824,-0.000648567112850059
"1371","413.21428_7.0801",0.00207711347719608,0.000108982315342484
"1372","475.18483_7.0801",0.000126525529259658,-8.5369712137532e-06
"1373","514.05024_7.0801",0.000236389411201559,0.00012233862628312
"1374","599.07018_7.0801",-0.000619742545270362,-0.0026994149880601
"1375","1011.12748_7.0801",9.81653227115854e-05,5.08035054029329e-05
"1376","361.08911_7.0829",-0.0139802815300218,0.0436358731191619
"1377","147.04398_7.0837",-0.0079677182640856,-0.0155762942463114
"1378","495.0766_7.0837",0.000909358691831748,-0.0093761670491275
"1379","517.0586_7.0837",0.00126168610497157,-0.0116017794877936
"1380","434.10147_7.0844",-0.00252613623187928,0.00184735782136914
"1381","327.04744_7.0854",-0.00321492689454058,0.00228028627731372
"1382","423.05952_7.0857",-0.00106053825943674,0.00243674995238844
"1383","358.08092_7.0867",0.000331866481458086,0.000585472346892809
"1384","383.07104_7.087",-0.000458756742317195,0.00108542444636928
"1385","305.06548_7.0876",-0.00270014902064121,0.00191564875674121
"1386","179.07013_7.0881",-0.00396214810322563,-0.0107274122275238
"1387","699.18862_7.0888",0.000803961099516722,0.000234963510942527
"1388","633.08456_7.0971",3.63383944828449e-05,9.96806199160535e-06
"1389","297.0944_7.1033",0.00630082203197245,0.00161896965381086
"1390","985.11481_7.1062",0.000173263031656237,0.00012520055575378
"1391","815.09325_7.1081",0.00341858080263667,0.00239751772684487
"1392","975.07033_7.1081",0.00332587470967642,0.00233659239826565
"1393","245.04194_7.1108",-0.00160306735364352,-0.00510723551565752
"1394","501.10017_7.115",0.000383582086908093,0.000283238658767523
"1395","561.19386_7.115",5.66620300934388e-05,-3.82311872276623e-06
"1396","219.09919_7.1164",0.000296842939198655,0.000377003664316206
"1397","473.10519_7.1173",-0.0018170602725247,-0.00633308620270405
"1398","459.18359_7.1224",0.00120001859082071,0.00091820876505408
"1399","1113.10236_7.1252",0.000203419872512803,0.000140230190073314
"1400","769.08793_7.1295",0.000576289678154135,0.000368967801443975
"1401","414.03415_7.1324",0.000686464224123167,0.000393238344547041
"1402","247.13036_7.1445",0.00146228402685136,5.76462309994133e-05
"1403","575.20991_7.1499",0.000127793380072619,7.44155478675817e-05
"1404","633.07176_7.1516",0.00173574032449521,0.00119948433139451
"1405","457.1102_7.1516",-0.00033098982586325,-0.000641595173352403
"1406","307.11517_7.1567",0.00166219442455593,0.00132921106584727
"1407","500.07086_7.1629",0.000185760482415556,-0.000215109802306295
"1408","977.08564_7.1629",0.000360211821334825,0.000112941336818061
"1409","1135.10756_7.1631",0.000732396788962173,0.000512114971324263
"1410","389.14159_7.1652",0.000295916865069316,8.11735823046611e-05
"1411","517.22533_7.1673",8.19672947982561e-05,-5.53052368368988e-06
"1412","943.1042_7.1685",0.000650181624193695,0.000485482092734901
"1413","785.0829_7.1717",0.000639214837205405,0.000205664086093507
"1414","371.16758_7.176",0.000332375376884545,0.000197814014563969
"1415","269.0311_7.1771",0.000185538386168248,-0.000986845887081868
"1416","545.19895_7.1826",0.00181715737060447,2.0715611669786e-05
"1417","411.19876_7.1848",0.00295778047591607,0.00136585693503175
"1418","276.03896_7.1858",0.000163541093451085,-0.000753351839955351
"1419","503.07926_7.1914",0.0113025445685957,-0.0318539994711376
"1420","565.04971_7.1919",0.000176271390113839,-0.000551587814691202
"1421","501.10008_7.1926",0.00103814844214582,0.000679308773628957
"1422","487.04821_7.1935",0.00173387709419599,0.000529884095776135
"1423","619.09275_7.1966",0.00572572383246956,0.0020118517846017
"1424","577.18902_7.197",-0.000713893430334285,0.000522029865870269
"1425","811.09606_7.1971",0.0037809764812317,0.00131003942074974
"1426","591.20444_7.1978",0.000103183064487576,8.62597749276672e-06
"1427","641.07453_7.1979",0.000409188579245503,0.000128572351337734
"1428","303.0473_7.1993",-0.060389383431689,-0.227867960910301
"1429","481.09746_7.1994",0.000667844281917093,-0.00366577849578763
"1430","517.13151_7.2003",-0.00142771464416071,0.00111872646417895
"1431","147.04393_7.2005",-0.0107977437094723,-0.0325433325487467
"1432","179.07007_7.2005",-0.00496429105482056,-0.0147427317921795
"1433","319.04467_7.2024",0.00421431659231141,-0.0259825468174969
"1434","825.07508_7.2051",0.00297197984268366,0.00203736207656766
"1435","599.07015_7.2066",-0.00204598628902851,-0.00794987645209652
"1436","563.20954_7.2093",0.00656047438027974,0.000952120276051327
"1437","961.09098_7.2122",0.00128105031421276,0.000862331275302698
"1438","191.14297_7.2197",0.000462013410298842,0.000228723898313168
"1439","533.199_7.2196",0.000156518404204629,4.92440029988723e-05
"1440","343.07865_7.2251",0.000564350073591285,-0.000224574103675943
"1441","801.11393_7.2326",0.00139868506490227,0.000942644910512591
"1442","771.10349_7.2337",0.00659856933249121,0.00475956607202775
"1443","517.09516_7.234",0.000560883695772446,0.000524940304119527
"1444","963.10667_7.2413",0.00217359475248827,0.001477053815805
"1445","379.09968_7.2482",0.00650430009324695,-0.00606499233837404
"1446","473.16929_7.2487",0.00039211708703358,0.00019991297988216
"1447","245.04204_7.2539",-0.00218964723015898,0.00249066596567971
"1448","371.1674_7.2545",0.000186356264315779,-4.08269276475796e-05
"1449","575.20949_7.2545",0.000166953588690769,-1.12647462454862e-05
"1450","223.06009_7.2569",-0.000111705834279167,0.000148953490159378
"1451","247.13039_7.2607",-0.000221629047298715,0.00188781877711075
"1452","363.10476_7.2649",-0.000698924727101894,-0.00268620711232069
"1453","411.19863_7.2649",-0.000325382423485601,0.000232073716957222
"1454","439.15722_7.2715",0.000277867593987127,-0.000138349650774759
"1455","975.07046_7.2764",0.00242299366166782,0.00073322333324413
"1456","985.11475_7.2764",0.000185615687075242,5.74417757595833e-05
"1457","531.18342_7.2807",5.88859704943644e-05,-3.97317314494408e-06
"1458","531.1109_7.2807",-0.000482994326734581,0.000343959056348093
"1459","815.09325_7.2807",0.00211488072264219,0.000657274387102374
"1460","594.12378_7.284",0.000598014217376025,0.000164042547159857
"1461","839.09088_7.2851",0.00109431201915056,0.000757804449237156
"1462","147.04401_7.2895",-0.00170148814176509,0.00105567723801929
"1463","303.04743_7.2895",-0.00789732759660026,0.00489984548247502
"1464","473.06895_7.2907",0.000160474259822651,-0.000416822627747361
"1465","289.07053_7.2948",-0.0016669899969988,-0.00439944760898616
"1466","593.22022_7.2982",0.000967581580872045,0.000538813349781804
"1467","473.10515_7.2996",-0.00289866379372741,-0.00279691764408566
"1468","545.19907_7.308",0.0014780542571139,0.000553112198478133
"1469","619.09266_7.3088",0.00290859801843202,0.00210992732601339
"1470","414.03414_7.3099",0.000147310084373406,4.04089413943685e-05
"1471","583.10566_7.3156",-0.000642961007546836,0.00041269023749227
"1472","251.12523_7.3199",-0.000650205956245344,-0.00235797179529245
"1473","467.08183_7.3206",9.11464888521815e-05,2.50025864963471e-05
"1474","495.07667_7.3222",-0.00320158349145099,0.00470543290490299
"1475","517.05861_7.3222",-0.00438531051103224,0.00622825495802751
"1476","563.20953_7.3224",0.00433700886418852,0.00279989617100336
"1477","312.0478_7.3282",0.00105261839306277,0.000731166273650814
"1478","290.06589_7.3302",0.000713594976204567,0.000493656581514802
"1479","327.15906_7.3374",0.000313308148749444,0.000166986999745507
"1480","943.10418_7.3374",0.0004073878660124,0.000122747068144339
"1481","547.21481_7.3383",0.00229000451901087,0.00133200141747986
"1482","353.1568_7.3418",0.000284077614492333,-2.63104248002722e-05
"1483","1135.10772_7.3418",0.000544093711616988,0.00016144126143783
"1484","179.07016_7.3511",-0.00157515739010513,0.00105136728319781
"1485","949.09144_7.3592",0.000180560174979109,0.000130473500540127
"1486","457.1101_7.3608",-0.0961118868189369,-0.296676933845025
"1487","757.08801_7.3636",0.000305391462298369,0.000216354464676485
"1488","273.07552_7.3641",-0.0442282250283751,-0.136341977313943
"1489","325.02932_7.3655",-0.000846014798719528,0.000552989869951588
"1490","169.02588_7.366",-0.00106074960637056,0.000684515167541924
"1491","303.04742_7.3677",-0.0348563175523905,0.0229305366043537
"1492","385.18313_7.368",0.000688008856459413,0.000470749361959896
"1493","399.1411_7.3691",0.00194256545078084,-5.79426789675134e-05
"1494","275.02253_7.3691",-0.00140846382554665,0.000919206270169276
"1495","337.02286_7.3695",-0.000694569817041776,0.000453001992942483
"1496","351.0385_7.3695",-0.000471547459214366,0.000308362837374728
"1497","246.04644_7.3703",-0.000906791174969221,-0.0024091787731521
"1498","413.21438_7.3709",0.000523438529569002,0.000162016255668289
"1499","599.07036_7.3709",-0.000819493745131162,0.000529093983067856
"1500","147.044_7.3711",-0.00416724507497301,0.00273219851054308
"1501","671.16186_7.3723",-0.000704661283750579,-0.00201851755524235
"1502","454.10197_7.374",-0.0019174604409537,-0.00567215162279821
"1503","501.10015_7.3745",0.000415298749700709,0.00013325651984966
"1504","519.08049_7.3759",-0.0022956590539414,-0.00686204469826093
"1505","891.23058_7.3767",-0.00154474833852256,-0.00461106298052753
"1506","255.05168_7.3769",-0.000505988852900183,-0.00154233564634164
"1507","501.11678_7.3778",-0.00123081075612911,-0.00373075002408315
"1508","379.09964_7.3846",-0.00458656769617985,0.0106292401591886
"1509","371.16719_7.3854",0.000448894018394408,0.000232316148502337
"1510","593.2198_7.3867",0.000731700001139397,4.48611599195154e-05
"1511","825.07509_7.3898",0.00138248642690287,0.000441767479566518
"1512","417.17274_7.3948",0.000311627565730263,-2.17470671271329e-05
"1513","369.15177_7.3976",0.000353443664082777,-0.00091649371041431
"1514","771.10333_7.3997",0.0488023901072548,0.029685351788567
"1515","563.20944_7.4029",0.00046353192644277,-3.12755752602034e-05
"1516","983.16845_7.4029",-0.000517284327506433,0.000393291857959608
"1517","960.09843_7.4087",0.00140937653661533,0.00102174511277019
"1518","363.1047_7.4094",-0.00178690543416582,0.0013567438776575
"1519","500.07095_7.4094",-0.00182540040928623,0.00142488769831603
"1520","793.08506_7.4109",0.00140930554437627,0.00101386307134263
"1521","801.11404_7.4116",0.00111837486180591,0.000370724629689943
"1522","961.09126_7.4116",0.00113090310941163,0.000373084485060918
"1523","1711.22163_7.4116",0.000237446511815005,0.000175331523110523
"1524","490.03963_7.4131",0.00404335980150737,0.00291397413255811
"1525","185.04439_7.4136",0.000820087845772057,0.000561677849755892
"1526","963.1066_7.4137",0.0311131990541374,0.0186032175944852
"1527","639.09515_7.4138",0.000531041348262636,-8.6844968646095e-06
"1528","503.07925_7.4148",-0.0380453950085839,0.0456455938629161
"1529","617.11294_7.4159",9.78436174578392e-05,-0.000142379247274494
"1530","319.04468_7.4202",-0.0327881859643891,0.0350293133370737
"1531","269.03107_7.4214",-0.00223380137609171,0.0022392668498882
"1532","417.14279_7.4247",0.000681802131949198,0.000258762630189862
"1533","355.17241_7.4323",0.0112618007072414,0.0037704508612149
"1534","481.09743_7.433",-0.00486637639782478,0.00530014862682881
"1535","565.04962_7.4346",-0.00154513526880269,0.00161626973763705
"1536","449.10772_7.4378",0.000330207369184392,8.82913811111271e-05
"1537","411.19875_7.4462",0.00189836035382237,0.000544787211389673
"1538","219.10151_7.4489",0.000151411344672416,7.87230253825139e-06
"1539","487.2146_7.4523",0.00119972344204815,0.000210265703874001
"1540","289.07047_7.4541",-0.000987433532192355,0.000805614728549414
"1541","473.10509_7.4541",-0.0012062860896844,0.000922693950739388
"1542","545.19892_7.455",0.0010870067185791,0.000320600909846832
"1543","583.1056_7.4581",-0.000481634777903917,5.74407278047135e-05
"1545","219.09911_7.4598",-0.00291972384485077,-0.0334908293504809
"1546","197.11715_7.4605",-0.000908562962098338,-0.0109367149368336
"1547","639.09502_7.4614",-0.00141191035834765,-0.00594001826202892
"1548","449.07112_7.4616",0.000265165952686493,8.3640440924617e-05
"1549","547.21465_7.4624",0.000526959190400223,0.000953754172166414
"1550","989.08611_7.4639",0.000789107987905061,0.00057021257039689
"1551","365.15683_7.4777",0.000872447176082259,-0.00214713786347138
"1552","785.08263_7.4806",0.00915990316117096,0.00605481157283586
"1553","767.07241_7.4814",0.000809704730251718,0.00054929679062595
"1554","977.08597_7.4823",0.00514354846343394,0.00331153059201899
"1555","399.14115_7.4859",0.00296805509328311,0.00142113750682625
"1556","501.10005_7.4913",0.00161447723610145,0.000697554750394156
"1557","619.09254_7.4971",0.00116507671966025,0.000403089744080556
"1558","623.23105_7.4988",7.34836648719978e-05,4.27903791077449e-05
"1559","617.11321_7.5001",-0.000294323160153364,-0.00157810496743731
"1560","439.15739_7.5075",0.000270220084973374,8.96267272944181e-05
"1561","513.10005_7.5207",0.000115316270420765,3.16326504941646e-05
"1562","563.17309_7.5233",0.000397797475169171,-0.000877954657559362
"1563","357.18823_7.525",-6.86521144028694e-05,-2.64272113267891e-05
"1564","949.09141_7.5294",0.000137549660983089,4.5392889957562e-05
"1565","757.08795_7.5381",0.000169061940736306,5.62249221136892e-05
"1566","331.13617_7.5405",0.00179262322565778,-0.00138397663523625
"1567","369.15182_7.5454",0.000428254839930067,-0.00167844055207516
"1568","501.11689_7.5526",-0.00234465178496569,0.00170335161881453
"1569","457.11014_7.5547",-0.302516369965354,0.217900933931838
"1570","273.07552_7.5551",-0.136088515577711,0.0977189990469805
"1571","615.06146_7.5555",0.000777238180134523,0.000522288566163688
"1572","671.16192_7.5555",-0.00330832395342188,0.002365740592413
"1573","891.23073_7.5555",-0.00573991349143164,0.00411685323170896
"1574","519.0806_7.5557",-0.00687829619603707,0.00494240717531643
"1575","417.11757_7.5564",-0.00501399371097739,0.00359218356864372
"1576","435.12828_7.5564",-0.00429259845353875,0.00307416989103836
"1577","454.10207_7.5564",-0.00685273273587221,0.0049202040615561
"1578","246.04649_7.5585",-0.00311270363749727,0.00225112805427171
"1579","473.06873_7.5589",0.000419553968951176,-0.00735310619323396
"1580","455.09439_7.5599",0.000302694143290801,0.00015665331829338
"1581","305.06544_7.5636",-0.000515966583431592,-0.00123546928441628
"1583","433.11279_7.5643",0.00140966023945557,0.000459430576377257
"1584","617.08945_7.5656",9.90402896778798e-05,2.71679517277992e-05
"1585","347.10126_7.567",-0.000129336282288404,-0.000549318738000849
"1586","365.15674_7.5679",0.000171386221831208,5.39217331323379e-05
"1587","559.10518_7.5773",-0.000156101678738841,-0.000433972421641088
"1588","355.17244_7.5783",0.00661068901473547,0.000873163005482018
"1589","219.09909_7.5836",-0.0204005621785567,0.0220299719797445
"1590","197.11712_7.5842",-0.00616154976716295,0.00651841207633661
"1591","503.07915_7.5852",0.000353625333226882,9.70037144891409e-05
"1592","960.098_7.5852",0.000330900755092296,9.07700873076877e-05
"1593","393.15161_7.5861",-2.26559245549416e-05,-0.000307296444963985
"1594","417.14279_7.5861",0.000408089446713001,9.9590911457517e-05
"1595","567.09756_7.5861",-0.000179584670897904,-0.000444177521884631
"1596","319.07848_7.5861",-0.000299948550296995,-0.000566376934524873
"1597","799.09824_7.5861",0.000847163611153794,0.000537649728002454
"1598","490.03952_7.5892",0.00185082149843136,0.000541343292910876
"1599","963.10654_7.5905",0.0124399279067806,0.00400963352799596
"1600","771.10326_7.591",0.0148877895147283,0.00493017103382014
"1601","451.08681_7.5915",8.91331638373966e-05,-0.00117654047551884
"1602","545.19895_7.592",0.00515295161546659,0.00187124121643895
"1603","793.08498_7.5932",0.000517244364244997,0.000154729199598931
"1604","319.04476_7.5948",-0.00012609259723291,-0.000916532060579016
"1605","589.07966_7.5965",-0.000176489215142425,-0.00107173995177335
"1606","399.14109_7.6119",0.00239120805931793,0.000860140395177791
"1607","303.12016_7.6151",0.00153009269415891,-0.000999474467418047
"1608","285.13073_7.6195",-0.00556550632027865,0.0105563425094022
"1609","185.04432_7.6199",0.0103648359194752,0.00731786636023579
"1610","473.06887_7.6201",0.000869077672030874,-0.00280609918223897
"1611","303.0498_7.6301",-0.00162552435121553,-0.0039644243538564
"1612","639.09509_7.6358",-0.00219586184056393,0.00229785877898702
"1613","989.08622_7.6384",0.000431907085103299,0.000115484015846288
"1614","359.03701_7.6388",0.053718824123268,0.0393500583274788
"1615","325.03169_7.6407",-0.000837009781967477,-0.00192275340173197
