id,log2FC,padj,pval,Expression
4069,1.9666847539869823,0.00401428395724296,7.005731164472879e-4,Up-regulated
4070,1.0823287097565322,0.10850625487656691,0.04992928889317303,Not significant
4071,3.1993769942176775,0.0020403961386058103,2.774004385492115e-4,Up-regulated
4072,0.33723212045812556,0.6702563106240155,0.6072818572088585,Not significant
4073,2.2030567396040848,0.004665362098917278,8.620494179430986e-4,Up-regulated
4074,0.5563419254843128,0.4143834518339103,0.30494186536934065,Not significant
4078,0.9780132876424152,0.2311689055511656,0.13125122269804398,Not significant
4088,9.110809526898654,0.43516970641728286,0.3506166628202075,Not significant
4096,0.8292771358317561,0.023869684626700537,0.007303929094615754,Not significant
4109,-0.7362191733496453,0.4671171338991168,0.3855964368309059,Not significant
4113,-0.5058650075966316,0.17962750547785963,0.09341884229040519,Not significant
4121,1.0684236308106476,0.0015834736013899302,1.9719149556121995e-4,Up-regulated
4127,3.3034063992258784,4.510551216175064e-4,3.647275270787282e-5,Up-regulated
4139,4.34507905913792,1.2819062359815566e-5,3.5028370964155175e-7,Up-regulated
4141,1.761069293424844,0.007011903221093697,0.0014773987052789682,Up-regulated
4156,10.104336659814736,0.2098531460083766,0.11475390183122397,Not significant
4157,11.179520380584888,0.08348524106958367,0.035890397411531313,Not significant
4159,1.6833896445157976,0.15496987153235012,0.07707925547420555,Not significant
4160,1.724245898777597,0.03514565078723339,0.0120627888100452,Up-regulated
4162,1.2287398503187912,0.04137588839650839,0.014851031495430876,Up-regulated
4164,5.1197558190365156,0.014931200639530936,0.0039694931310445825,Up-regulated
4166,1.5820397289397155,0.04255833338945314,0.015344881512954142,Up-regulated
4167,0.8179091844779722,0.024222559516777088,0.007482361316700776,Not significant
4173,2.1439865394250353,0.02473854245335417,0.007697928570110091,Up-regulated
4174,3.0904447112514095,0.1757655597677943,0.09110361474875202,Not significant
4175,10.197032350621027,0.2274945511510957,0.127444591482551,Not significant
4181,0.7744453607068764,0.04948373742964915,0.018826273577074195,Not significant
4187,3.4523294120094516,0.18634359440947584,0.0975620913138617,Not significant
4193,1.1461997975424947,0.027096207674532028,0.008701050981001558,Up-regulated
4195,0.9545119310186759,0.03568138442095807,0.01228817892798556,Not significant
4200,0.937721402184873,0.10656440679253872,0.04882764922291205,Not significant
4201,0.5750861247078601,0.13482378606770837,0.06494130009544068,Not significant
4204,0.18122983592830172,0.6465767740511339,0.5792485352174207,Not significant
4206,0.6172311088794606,0.08751006253503263,0.038231563097038686,Not significant
4211,-0.3533081077487587,0.4439032490935638,0.3599773875720931,Not significant
4216,0.16519156387100836,0.6409733697386433,0.5731099879513057,Not significant
4224,9.915823372506416,0.01736779725938761,0.004778922689755869,Up-regulated
4225,3.3788995874503573,0.053683643129770524,0.021078388105802877,Not significant
4228,2.643176440734542,0.006116097731123603,0.0012381628914665585,Up-regulated
4229,0.1728294677775508,0.6267052267281088,0.5585296145127765,Not significant
4230,3.8617576953177073,0.005107014545719672,9.804041885325722e-4,Up-regulated
4231,0.14710443901041897,0.5926854171510678,0.5226940618970441,Not significant
4232,0.5646138553293538,0.13497847018487197,0.06509432913511277,Not significant
4235,-0.1617256342378429,0.6160383903307557,0.5472313100843885,Not significant
4236,0.008258151002308818,0.9801763002422906,0.9676318682438436,Not significant
4246,1.714326886647831,0.1924321442447026,0.10153342340310952,Not significant
4247,-6.877239536512833,0.0036413642491427574,6.068174854937694e-4,Down-regulated
4251,2.535925983201292,9.491448346081103e-4,1.021476407228042e-4,Up-regulated
4252,-0.8021611481199987,0.23615204050900404,0.13524702207054656,Not significant
4254,0.718125761737147,0.018831163091678708,0.005367812632299341,Not significant
4264,-0.6057668734776324,0.23354303513283425,0.13338537252910485,Not significant
4265,1.7964355282518736,0.0035099212045346796,5.717149140603317e-4,Up-regulated
4267,0.6799667987081877,0.004166441548101679,7.440939821217077e-4,Not significant
4270,0.7289384762314439,0.24609924079800383,0.143164188945901,Not significant
4271,0.5518757182844145,0.155814568626433,0.07768067790160156,Not significant
4272,2.1215575737028947,0.004058217055450309,7.166904598558074e-4,Up-regulated
4275,1.0534743601765395,0.05801426363905044,0.02318545614893988,Not significant
4276,5.758297001885445,0.0014497420817562278,1.7541963525613462e-4,Up-regulated
4279,-0.19020025905608484,0.9082494645281037,0.8696792429396502,Not significant
4280,-0.16593797242121916,0.8647619589251352,0.813449730995895,Not significant
4285,3.7769523600344117,0.43516970641728286,0.32888970723284955,Not significant
4294,1.310233950965765,0.010994904067489326,0.0026881226584042593,Up-regulated
4295,-0.3910595663400062,0.4074203680857881,0.29507560333591926,Not significant
4297,0.36286629379138624,0.32872285759280656,0.21455907284417045,Not significant
4298,0.21868058831840673,0.5713889990273868,0.4975970515090158,Not significant
4317,3.0791727806505262,0.10083154184162765,0.04569387498233155,Not significant
4319,-0.5130702995211076,0.01943906866485633,0.00562025429111902,Not significant
4325,0.3767809766119623,0.2231221494947263,0.12434614265034775,Not significant
4334,-13.013737031032608,9.273488076778963e-4,9.872299697792613e-5,Down-regulated
4337,2.0938878584962626,0.23007773221115274,0.12955172764136383,Not significant
4342,3.6533132604872898,0.032518226330702595,0.01089615960819354,Up-regulated
4349,-0.12537630564340607,0.6922339381862124,0.6318295805783404,Not significant
4354,-1.2374507790014762,0.04907611113050003,0.018585542958671042,Down-regulated
4357,0.24589069195948254,0.35159989272113235,0.2366498405342351,Not significant
4359,0.3461526887581018,0.24061390422846446,0.13871342588156385,Not significant
4366,7.6944235964338965,0.01111850110862893,0.00272949823609157,Up-regulated
4367,-0.22564005550760663,0.760489260674417,0.7038617880936577,Not significant
4375,-14.080047185256142,2.968272915804623e-4,2.0893602257845223e-5,Down-regulated
4379,-13.829970429316367,6.145052502133162e-5,2.7883309782803175e-6,Down-regulated
4440,1.3771756134126425,0.046548815943260706,0.017303486554824662,Up-regulated
4451,2.710168392174054,0.002445837467987156,3.5376596450039115e-4,Up-regulated
4452,10.725259734837234,0.06274607086360805,0.025441542403685173,Not significant
4482,-13.710967824027577,0.008072635013397514,0.001765742155344657,Down-regulated
4483,0.9574969700480694,0.08309205694952629,0.03567302968513694,Not significant
4496,-0.42542500283867585,0.06312313966735875,0.02563115269797348,Not significant
4509,-0.4108274380890849,0.4138797499563705,0.30335037719577823,Not significant
4511,1.3714223862662547,0.01255479377101452,0.003172140560213368,Up-regulated
4512,0.45246956076013384,0.25527381946167704,0.1502833655004172,Not significant
4513,2.189961156265769,0.0017894036091920253,2.331741759505606e-4,Up-regulated
4514,0.9775234940705106,0.014234481749856276,0.0037180234471701386,Not significant
4519,0.15718152758050147,0.5847125751579656,0.5132817195540257,Not significant
4520,1.3617619090137179,0.013369263807045489,0.0034298111337446543,Up-regulated
4522,0.8876923524166784,0.02080384354668129,0.006099556223110745,Not significant
4523,0.23623682405929633,0.6897337870789244,0.62834386885724,Not significant
4526,2.2037513119314074,0.011588052790450047,0.0028515103725191217,Up-regulated
4527,-0.3410835308151807,0.553675247712787,0.4785172774333625,Not significant
4528,3.6958240725601503,0.0016333141976886938,2.0618335130799685e-4,Up-regulated
4531,-1.0006295854522298,0.7184168844290707,0.660566837196245,Not significant
4532,1.0524354454310587,0.01255479377101452,0.0031649927339227296,Up-regulated
4533,7.174226943871388,0.03803427024845553,0.013341864432704296,Up-regulated
4535,0.11296146971279424,0.598397977153733,0.528428231134012,Not significant
4541,-1.3897495205894026,0.002118516410055604,2.933140812060697e-4,Down-regulated
4544,-4.928983081638373,4.540505630896938e-7,3.433773891894136e-9,Down-regulated
4547,8.734709620225837,0.43516970641728286,0.3506166628202075,Not significant
4563,2.558441096432427,5.059158397393983e-4,4.412316178938182e-5,Up-regulated
4565,1.7074917848356208,7.905488038455741e-4,7.956075803681461e-5,Up-regulated
4576,1.1034101803282619,0.03589338681099746,0.012402950416365615,Up-regulated
4580,1.266746432435629,0.014871646232821428,0.003945009122842682,Up-regulated
4593,-13.602872812936214,0.002964252638290114,4.5524298807945903e-4,Down-regulated
4605,-14.139765166852728,0.013087655220871812,0.0033423389423866932,Down-regulated
4611,0.9212709975665949,0.15725023036445254,0.07876233178812893,Not significant
4631,-0.8547096026830141,0.01640448291633312,0.004485228022499456,Not significant
4632,-3.032403410014547,0.003597643288368068,5.922821702199903e-4,Down-regulated
4634,2.333440114119527,0.002445837467987156,3.542836122913333e-4,Up-regulated
4639,0.6686150322089413,0.12934048419602187,0.06198951149607431,Not significant
4643,0.680156213149952,0.07846209449958044,0.03300063660453558,Not significant
4650,-0.31431831394203985,0.004763438543564488,8.950498252305582e-4,Not significant
4660,2.452305701014724,6.072574499088546e-8,2.472834292822561e-10,Up-regulated
4661,0.7428032850037674,2.0381375427706727e-4,1.3160748530979912e-5,Not significant
4662,0.7580731501725532,1.7031630296549264e-5,5.152092934383722e-7,Not significant
4663,-0.1948357639638107,0.10590761410594267,0.04836386100824025,Not significant
4665,-1.570725095078977,7.485042310718919e-6,1.8288061492157916e-7,Down-regulated
4666,-0.15599588937898826,0.07897477840788705,0.03326221033584074,Not significant
4667,-0.18415361704875635,0.1643608141608728,0.08366242721975782,Not significant
4668,-1.4652966933935467,7.365140901523224e-6,1.7484568587830122e-7,Down-regulated
4669,-0.7116511990930993,2.331733062347144e-6,3.662407951330593e-8,Not significant
4671,-0.21537968859161516,0.09326772198645641,0.04139806391836314,Not significant
4672,-0.2543596878133262,0.27204672959305026,0.16553861498215855,Not significant
4677,-0.07748327154253418,0.6235088115651409,0.5549554867333715,Not significant
4685,-4.879294169418626,5.418492999275786e-5,2.3010470561206074e-6,Down-regulated
4693,-0.10674827248903217,0.37236979427746286,0.25821104990036986,Not significant
4694,-2.5335372924532265,4.7723954835351983e-5,1.832333344463776e-6,Down-regulated
4706,8.906777880655463,0.2399680563697128,0.1382014984328189,Not significant
4716,-1.375714813902393,0.011986654237425873,0.002991433780020768,Down-regulated
4778,2.4261124726224508,0.026634092416032387,0.008537164003044703,Up-regulated
4789,-2.4826136776927417,2.354558335074623e-4,1.5614872030163292e-5,Down-regulated
4790,-11.586429340061876,1.0435999044701689e-4,5.706712682966602e-6,Down-regulated
4791,-10.881037463682004,0.005792312911449067,0.0011523973331678773,Down-regulated
4794,-9.762942562595274,0.3651825327881659,0.24919087315911498,Not significant
4797,-0.7608523561537897,0.23063841857956907,0.1306816868507855,Not significant
4798,-0.5399535227987707,0.028697006178547424,0.009306036042387054,Not significant
4800,-2.8629313067273277,0.010870812571711071,0.0026307492901872054,Down-regulated
4803,-4.01456158242013,2.2512080772188881e-7,1.5715239631545468e-9,Down-regulated
4811,-0.6300088324781233,0.016829624025689525,0.004621048598095087,Not significant
4814,-0.6691806966643129,0.02337949777558283,0.007086671235261478,Not significant
4818,-0.6197705364802952,0.020958939318210124,0.0061816068844284654,Not significant
4828,-2.615366857541206,6.028907322372415e-4,5.5764762318627924e-5,Down-regulated
4829,-1.949596201108102,9.4642738890591e-7,1.0341253175837584e-8,Down-regulated
4830,-0.29954345458151493,0.5251196223476662,0.44997161356492865,Not significant
4835,-10.978084774310688,8.693491372445454e-5,4.450420248837696e-6,Down-regulated
4836,-2.4556027318558775,5.600376437483944e-7,4.5610977384976855e-9,Down-regulated
4849,-0.12399491183537233,0.9040570341431224,0.8625093286763937,Not significant
4853,-7.733874867801074,2.2836594983952045e-4,1.5011839634593258e-5,Down-regulated
4874,-0.13179272505910913,0.6639706946052104,0.5990800159003382,Not significant
4889,-0.33816272659947816,0.13766023325183074,0.0667079547985893,Not significant
4894,11.301281832528394,3.137377092485971e-4,2.2375806522632013e-5,Up-regulated
4919,0.042862194793846856,0.9296769064305727,0.896686626446707,Not significant
4923,-2.5195785737269496,5.563435673720945e-4,5.008580365039346e-5,Down-regulated
4924,-0.16365366857712785,0.4090964573092545,0.29843336676312104,Not significant
4925,-5.057848461737163,5.264795010255635e-5,2.1005405348759955e-6,Down-regulated
4933,-2.1977305328871863,1.0435999044701689e-4,5.679079210747714e-6,Down-regulated
4934,-0.9743995527559348,1.5166836165935612e-4,9.105844508074836e-6,Not significant
4945,-4.530789582693878,4.596072298470311e-5,1.7378981931388613e-6,Down-regulated
4946,-1.2645652333740718,0.07916188393667933,0.03342298077828096,Not significant
4947,0.002485858149709987,1,0.9967367742190136,Not significant
4948,-10.623394434229022,1.9220422632953128e-4,1.2173898648095643e-5,Down-regulated
4949,-4.780467600722314,4.714149610280049e-4,4.002509161484693e-5,Down-regulated
5016,-9.268287849462448,0.001118836020029251,1.2691857120750665e-4,Down-regulated
5022,-4.610202337094485,3.7082075517588423e-4,2.7827735554211205e-5,Down-regulated
5026,2.524512338306106,0.004665362098917278,8.618756052965053e-4,Up-regulated
5028,12.403078616159231,0.001072787979820197,1.186952952522343e-4,Up-regulated
5031,-11.253034927916705,0.0011986443318542119,1.3806374503032808e-4,Down-regulated
5044,-3.320379307791876,8.681235251975415e-4,9.085603879413147e-5,Down-regulated
5048,-6.423847290646317,0.001037700801433472,1.1409275827279012e-4,Down-regulated
5050,11.26715243763589,0.006050035415926007,0.0012107109849206204,Up-regulated
5054,-0.2950628347375165,0.022704517915547794,0.006815317768715917,Not significant
5056,0.6695456467938858,8.612822982965614e-4,8.918455444839321e-5,Not significant
5059,0.738250799225403,0.0026146706164375203,3.878656237298241e-4,Not significant
5062,-0.2746422948207473,0.02202765415715648,0.0065865120632800644,Not significant
5063,-1.3915495004369614,0.0077114985155417645,0.0016643199239476409,Down-regulated
5068,-2.003459627654674,6.916267632596226e-5,3.1886544840640506e-6,Down-regulated
5069,-2.075244642727766,5.7584751124972695e-5,2.4956369895838472e-6,Down-regulated
5071,-1.108361186278076,4.428377882660249e-5,1.6229657161582066e-6,Down-regulated
5075,-1.0262832161371191,4.495677456249891e-6,8.10738808282412e-8,Down-regulated
5076,-0.5065978082017351,0.06965093156223999,0.02860590906512009,Not significant
5083,5.41064914179249,0.0020414598279026456,2.812190348938318e-4,Up-regulated
5087,-1.1212997451184272,0.01064412200205368,0.0025511217363851754,Down-regulated
5090,-0.855385630091487,0.001738013709134939,2.2344446173288047e-4,Not significant
5092,-1.3806246932303021,0.002477185499695941,3.606918416788528e-4,Down-regulated
5094,3.4795088718700753,4.982679301512029e-4,4.2899158616857486e-5,Up-regulated
5096,-0.3375760700260742,0.027966508190592168,0.00902932637916152,Not significant
5124,-0.4671143975406209,0.2481838674550014,0.14452126313115557,Not significant
5125,2.3398022058721697,0.0020403961386058103,2.789372266273214e-4,Up-regulated
5130,-1.288651542000721,0.008228883664250786,0.0018190667786011046,Down-regulated
5136,-0.6909242618833455,2.3497051210491585e-5,7.562025228695836e-7,Not significant
5139,3.047478734225103,7.549156259493333e-10,8.783195182656583e-13,Up-regulated
5140,-0.38939582823186286,5.097234316078073e-6,1.0378313034481243e-7,Not significant
5143,-0.09551579282468625,0.049133610946354704,0.018635901301351523,Not significant
5151,-0.1176681315199116,0.31281917923507835,0.19991152380493302,Not significant
5152,-1.547558238787983,5.116119785201405e-5,1.994066466599733e-6,Down-regulated
5156,0.01936398503668738,0.9443543107889398,0.9207973685608415,Not significant
5163,-0.1587719430783825,0.39206915353555577,0.27802926012788975,Not significant
5165,7.183530073524172,4.5980792703320537e-4,3.851794153157741e-5,Up-regulated
5169,-0.5931976060825647,0.0016238882007983714,2.0404877915791055e-4,Not significant
5171,-0.6418172427273899,4.456239635270403e-9,1.0369376696382554e-11,Not significant
5172,-0.2178321369836726,1.5112812349592883e-5,4.39581511041096e-7,Not significant
5174,1.8726816765794254,5.854273963953846e-10,3.4056276695484853e-13,Up-regulated
5180,-1.5091632193132871,1.0899330802402352e-9,1.9021519724960474e-12,Down-regulated
5181,-10.57687402023355,0.002739501961551261,4.1450987025543317e-4,Down-regulated
5182,-1.6278312900580805,3.137377092485971e-4,2.244894603698513e-5,Down-regulated
5183,1.8517503202564731,8.87220118365414e-5,4.593518937435826e-6,Up-regulated
5185,-1.4066333149587136,1.6503806976259992e-7,9.106186113643972e-10,Down-regulated
5186,-10.815883588859052,4.0817371613169855e-4,3.2042494808520786e-5,Down-regulated
5190,-0.4168143353614077,0.35992740924133754,0.24497677068782134,Not significant
5191,12.025182828635508,0.0015019407088945236,1.8435688747919982e-4,Up-regulated
5194,-0.6830969107086994,1.2718628713858584e-6,1.6277477120703248e-8,Not significant
5196,0.1430447195149245,0.6542880836037749,0.58729872774905445,Not significant
5197,-0.7001169985734578,0.008504996746944077,0.0019147374875319128,Not significant
5199,-0.9860804170488257,0.006756011896080261,0.0013991508057036492,Not significant
5200,-2.8344055648523465,0.004109745765312651,7.315777802127232e-4,Down-regulated
5202,13.509357497439089,6.876511242877079e-7,6.800505592141381e-9,Up-regulated
5204,2.347250319770853,1.6503806976259992e-7,9.60081848531704e-10,Up-regulated
5211,-1.6024827050167603,0.003471566571799907,5.634479776219745e-4,Down-regulated
5216,0.21847915051170813,0.6638473160698716,0.5981963307691862,Not significant
5226,-10.93258386928929,0.010132435286470875,0.0024108004840992367,Down-regulated
5263,-2.0695802997262005,2.800122647746843e-4,1.9129277143442777e-5,Down-regulated
5266,-2.308787211650297,7.806216223365899e-4,7.810757361366694e-5,Down-regulated
5270,7.2847460410489795,8.484999442198661e-5,4.294327815423407e-6,Up-regulated
5279,-1.157597190836391,0.005591584324146307,0.0011026998686031078,Down-regulated
5281,1.0310370436491625,0.006057836219862981,0.0012157960999725004,Up-regulated
5283,-1.0570541646709457,8.390989826397148e-4,8.542310759857481e-5,Down-regulated
5289,-0.2689533748986915,0.025168256200803322,0.007930487617028798,Not significant
5290,-4.671028600663102,4.5631315959274865e-4,3.769428078078552e-5,Down-regulated
5296,-4.2850574941146595,2.920161033385046e-4,2.038506829588165e-5,Down-regulated
5297,-0.7344542486702497,0.0020403961386058103,2.7620775871641066e-4,Not significant
5298,-0.9051493151592795,0.02092716042513243,0.006147885988767816,Not significant
5302,11.345821028950624,8.484999442198661e-5,4.277088586325094e-6,Up-regulated
5310,-0.40560273986873324,0.10882826035032449,0.05021124282113183,Not significant
5328,-0.6461391103535681,5.6154427226024465e-6,1.1760089471418736e-7,Not significant
5330,-0.5995530500977362,0.02061619907966288,0.006020553774282004,Not significant
5336,3.5051970204316,2.331733062347144e-6,3.5729363153809446e-8,Up-regulated
5338,-0.3533846906492018,0.4062830757479281,0.2935448400691837,Not significant
5339,-9.41484376501356,0.008203238772860583,0.0018086256514916585,Down-regulated
5340,1.7440748880576549,1.2718628713858584e-6,1.563399839100621e-8,Up-regulated
5341,-1.8666939805290248,1.8170664631188898e-7,1.1627534086275618e-9,Down-regulated
5346,-2.458064067886572,6.057338584273093e-7,5.285635762891006e-9,Down-regulated
5378,-0.3933068911649164,0.08626574548328933,0.03763775980946306,Not significant
5379,-1.3049215728742676,0.009616874924010836,0.0022545669542619936,Down-regulated
5380,-1.3008250914717088,1.2410394997680358e-5,3.1765990686325525e-7,Down-regulated
5381,-5.06899450788369,5.913099499892538e-5,2.6486833129245222e-6,Down-regulated
5383,-0.5509686243515687,0.06890084282672182,0.028257762764885914,Not significant
5391,-0.6746701105677602,0.07334537643558885,0.030421904245825974,Not significant
5399,-10.020441778554458,0.4033222202646691,0.2911709571544237,Not significant
5400,12.714487020058934,4.181352010735273e-5,1.4594596896109155e-6,Up-regulated
5401,-1.3257853361593395,9.4642738890591e-7,1.046080301873897e-8,Down-regulated
5403,-1.3786291783599989,2.134281506539608e-6,2.855641340919778e-8,Down-regulated
5404,10.93967103261486,0.00568639289623628,0.001128016275518657,Up-regulated
5405,-0.5721528818004725,2.6985342108540297e-6,4.552500995623436e-8,Not significant
5406,2.3958496656768906,6.929135143450682e-8,3.224728397184727e-10,Up-regulated
5407,-0.7558559236012512,6.568630178567752e-7,6.113908252302736e-9,Not significant
5408,-0.37810943321735213,1.1350241373373569e-4,6.338703733821191e-6,Not significant
5409,-0.8633886910726767,1.2179536614328959e-4,6.880249439878043e-6,Not significant
5410,-4.536051133866992,0.26672039091971517,0.15993610849155573,Not significant
5411,-1.2377170472061414,1.4460547986124102e-5,4.0378493504011457e-7,Down-regulated
5413,-0.5743293974796987,0.12233296887390109,0.05785730290545758,Not significant
5415,-1.4326460248771136,1.465129383094496e-5,4.1763432095189236e-7,Down-regulated
5416,-0.5787403313349415,0.20363822433140968,0.10969691432861278,Not significant
5417,-1.6184330649255976,4.714149610280049e-4,4.0038734328149346e-5,Down-regulated
5419,-2.9458413059836888,0.004844657785010473,9.159475160723697e-4,Down-regulated
5420,-1.5074911549375762,0.0038863563792291833,6.727216120681549e-4,Down-regulated
5421,-1.8740868088913176,0.0020414598279026456,2.81457812223925e-4,Down-regulated
5423,11.390780252012059,0.004546993416171317,8.279284114378257e-4,Up-regulated
5432,-0.1201389536379453,0.5115649545384714,0.43317681232028393,Not significant
5441,-0.4365221548529358,6.3075060322281035e-6,1.3576365514394405e-7,Not significant
5442,-0.3911218956080558,4.950209864209014e-6,9.5030206817276e-8,Not significant
5443,2.315691056359963,3.75868104715535e-8,1.3119305574713264e-10,Up-regulated
5446,-1.3654385286386161,2.514750915428562e-6,4.096162049563684e-8,Down-regulated
5450,-1.3860922976777452,0.023977757930354816,0.007378844645234263,Down-regulated
5451,-0.9076674989272323,5.409817909327614e-5,2.202950864764008e-6,Not significant
5453,12.683378461486331,4.209225091093317e-5,1.5181614639196372e-6,Up-regulated
5454,-0.1466197591651684,0.4761873563503352,0.39613026153634634,Not significant
5455,-1.010039439095097,0.046874179672340636,0.017478969848732023,Down-regulated
5456,-0.0339755335145559,0.9312718793432714,0.8993085047759339,Not significant
5486,-3.8175031219945605,0.010863765067984017,0.0026227239692922437,Down-regulated
5491,-4.960995408902487,0.0023553825032646488,3.3570024043038917e-4,Down-regulated
5516,-1.3369088632702328,0.2211734751396218,0.12300281688974896,Not significant
5518,-3.88371276621935,0.3487095684466113,0.2336179591080826,Not significant
5521,-1.9263856257805243,1.1762945745595924e-6,1.3685800751129637e-8,Down-regulated
5523,-10.116360207711766,0.04532245837469676,0.01666305624945221,Down-regulated
5524,-1.9146253492785827,0.004954423884695324,9.453467330890438e-4,Down-regulated
5525,-3.8383518896893456,0.003298087079807077,5.276171884508122e-4,Down-regulated
5526,-0.12069455251327621,0.43516970641728286,0.33062278224392394,Not significant
5527,11.41580117526318,9.039843723779902e-4,9.518392751623981e-5,Up-regulated
5528,-0.3488169590942874,0.09122812481998553,0.04012126955433919,Not significant
5529,-0.9526747723348581,2.6194728426170527e-4,1.7634475907380792e-5,Not significant
5530,-0.9752304840607906,0.001235712027119158,1.4377103282363674e-4,Not significant
5531,-0.1270792640305233,0.4971646348262348,0.417629861948274,Not significant
5532,-0.21325229096382403,0.067989938316684,0.027805076577445523,Not significant
5533,-0.2983785655984807,0.01809549835686684,0.005031790700745986,Not significant
5534,3.781721447440397,5.059158397393983e-4,4.414623383415342e-5,Up-regulated
5536,-0.019706882667469387,0.9248230295516473,0.8903909912204633,Not significant
5538,0.1751961568470441,0.30575490021816626,0.19298665895096592,Not significant
5541,-0.7910340292964051,5.264795010255635e-5,2.113268503243972e-6,Not significant
5542,-0.16660478422405425,0.026634092416032387,0.008522654737393665,Not significant
5543,-0.08743762287091696,0.3118939443294097,0.19849445904384772,Not significant
5544,4.763174786043513,7.365140901523224e-6,1.756665369182386e-7,Up-regulated
5546,-1.020361485219979,0.004022972640181599,7.044297642202801e-4,Down-regulated
5548,-1.2168698852712903,0.003182488099831868,5.017186009624411e-4,Down-regulated
5551,-0.4668090028714102,1.290054258676474e-4,7.523970740668387e-6,Not significant
5552,-1.0578648481107777,5.418492999275786e-5,2.2789744033145483e-6,Down-regulated
5553,-3.1581136741711666,1.250107698151808e-5,3.272533241235099e-7,Down-regulated
5556,-0.28754030670269404,0.026176267127703122,0.0083295044321428785,Not significant
5557,-0.31871289974048045,0.26569266923579826,0.1585809648841937,Not significant
5558,-1.7659924820141089,0.008265354325677734,0.001836745405706163,Down-regulated
5559,-0.5552012327073526,0.03279411646520524,0.011064914223280417,Not significant
5560,-1.5717750847566845,7.158888133755744e-5,3.3741719299000622e-6,Down-regulated
5561,-0.539449573208997,0.006111681781010032,0.0012337135416000471,Not significant
5565,-2.875819416244172,6.203872426455478e-4,5.7744013277072504e-5,Down-regulated
5566,-1.4241725314215339,0.004850942558850983,9.199576929525425e-4,Down-regulated
5567,13.901420822497728,0.007190053677221223,0.001530866576999981,Up-regulated
5571,-3.988823978228196,0.041150743780814146,0.014746281657348174,Down-regulated
5577,-0.524198610028426,0.4074203680857881,0.2951047481355268,Not significant
5580,-1.4161705839441385,0.04065651173776195,0.014545523396581501,Down-regulated
5584,-1.5766389555705471,0.009991751727243162,0.0023715152441624258,Down-regulated
5588,-0.3838079541675152,0.11510761459644761,0.05377045638216837,Not significant
5590,-1.0400867717609066,1.7031630296549264e-5,5.141627530102291e-7,Down-regulated
5595,0.4453043979059395,0.4347146500482211,0.32597276551027166,Not significant
5597,-0.5954906664640012,0.04255833338945314,0.015349718849017422,Not significant
5598,-0.8240075019960758,2.6194728426170527e-4,1.767648922301211e-5,Not significant
5599,0.4098825831404838,0.1586392936646837,0.08006023415363604,Not significant
5600,-0.8869075405281925,4.5980792703320537e-4,3.84712300502425e-5,Not significant
5601,-0.05572678862094289,0.3768656666656124,0.2624765122897973,Not significant
5602,0.4691459345439317,0.05221871791303741,0.020109826212001608,Not significant
5604,0.002209233131147559,0.9866838075123513,0.9763520398944208,Not significant
5605,-0.025065574896215834,0.7155757923201633,0.6568810938226979,Not significant
5607,-0.3299683877585693,0.5147155873699388,0.43746333516432845,Not significant
5608,-0.3329033513611426,0.33290168719089763,0.21961053709975448,Not significant
5609,11.585725443300985,4.209225091093317e-5,1.5073066348152096e-6,Up-regulated
5610,0.03960083964993318,0.9248230295516473,0.8900933365299816,Not significant
5611,0.28184358779090174,0.3161390745141971,0.20344380539167334,Not significant
5612,-0.02885027713491549,0.6652548866849773,0.6013242902111964,Not significant
5613,0.2050227527219381,0.02473854245335417,0.007713569479120447,Not significant
5614,-0.7607392788279386,0.0016508132044642434,2.1031302604867326e-4,Not significant
5615,-0.029996193667149087,0.9078240231130666,0.8687164275812997,Not significant
5616,0.06368954179644379,0.9248230295516473,0.8902110631295281,Not significant
5618,-1.127942818039336,0.002477185499695941,3.61706550566423e-4,Down-regulated
5619,0.6203320140298679,0.043820154961556834,0.01588130107100053,Not significant
5620,-1.7282426868622567,0.07568797052710514,0.0315256468280438,Not significant
5621,-1.025653513677971,0.0048652600349275476,9.255032178134427e-4,Down-regulated
5622,-1.0908008946295833,0.014593957234132223,0.0038628566268354638,Down-regulated
5624,-0.003479087535397747,0.9937930680718644,0.986855594647279,Not significant
5627,-0.9913509001277531,0.08128568630254067,0.03470837332522679,Not significant
5628,-0.35345980512622416,0.5539918521432163,0.4792239000215024,Not significant
5629,1.2168866917304275,0.05028996924520832,0.01919151822272057,Not significant
5630,0.3738318575135221,0.0616961059964377,0.0249440335471345,Not significant
5631,-3.062737884758487,3.472789103672066e-5,1.1717380338160548e-6,Down-regulated
5636,2.0007945109839707,0.04446714865054462,0.016296860761979705,Up-regulated
5638,0.9468625779314019,0.19496761639660332,0.10343831655247365,Not significant
5639,-0.797338861712649,0.3467373022776296,0.23176332770040511,Not significant
5642,-0.8346706406547897,0.19019316351399565,0.1001307812566411,Not significant
5648,-6.610343694252281,0.023959364533227993,0.00735924634877509,Down-regulated
5649,-0.29637838412236067,0.5593532067097088,0.4854886471267513,Not significant
5654,0.0805114893418836,0.8995250341986325,0.8560924700110313,Not significant
5655,0.47805716595798453,0.36950862953602587,0.254872029303617,Not significant
5657,1.021544104886563,0.09574244902896803,0.042702255240966804,Not significant
5658,-0.9722147185965901,0.0013720348453069593,1.6395951882020114e-4,Not significant
5659,-0.0014062937814720393,0.9936120605913954,0.9846206041227397,Not significant
5660,3.351342048870815,9.681153355708937e-5,5.181303715679012e-6,Up-regulated
